Gene,Drug,Pearson_Correlation,id
ABCB1,NS-309 (BRD:BRD-K00004295-001-01-9),-0.03745435546156794,BRD-K00004295
ABCB1,METHYLATROPINE-NITRATE (BRD:BRD-A52460047-001-01-3),-0.037457194121206315,BRD-A52460047
ABCB1,RGX-104 (BRD:BRD-K00004597-001-01-9),-0.0374625968736448,BRD-K00004597
ABCB1,TIPRANAVIR (BRD:BRD-A10039652-001-01-2),-0.037477796331790485,BRD-A10039652
ABCB1,NEFAZODONE (BRD:BRD-K90789829-001-07-8),-0.03749036174906121,BRD-K90789829
ABCB1,"1,4-BUTANEDIOL (BRD:BRD-K22346679-001-06-3)",-0.03749396677482097,BRD-K22346679
ABCB1,MECARBINATE (BRD:BRD-K28405228-001-06-7),-0.03756727703429002,BRD-K28405228
ABCB1,COTI-2 (BRD:BRD-K00003348-001-01-9),-0.03760992774598982,BRD-K00003348
ABCB1,AY-9944 (BRD:BRD-K77012840-300-01-6),-0.0376304518885736,BRD-K77012840
ABCB1,DIPEPTAMIN (BRD:BRD-K11595419-001-01-4),-0.03765300283232777,BRD-K11595419
ABCB1,EX 527 (BRD:BRD-A73908300-001-06-7),-0.03767397828690145,BRD-A73908300
ABCB1,BD-1063 (BRD:BRD-K29668683-300-02-2),-0.037676139547266604,BRD-K29668683
ABCB1,NICOTINE (BRD:BRD-A93695607-322-02-5),-0.03769278857129827,BRD-A93695607
ABCB1,S18986 (BRD:BRD-K02501528-001-01-1),-0.03770944868920832,BRD-K02501528
ABCB1,GENIPOSIDE (BRD:BRD-K57275767-001-03-2),-0.03770985351404666,BRD-K57275767
ABCB1,DPC (BRD:BRD-K00004636-001-01-9),-0.03780093158626762,BRD-K00004636
ABCB1,DEXLOXIGLUMIDE (BRD:BRD-K07609981-001-01-7),-0.037830146316029586,BRD-K07609981
ABCB1,ACTARIT (BRD:BRD-K33483813-001-10-0),-0.03788837518396922,BRD-K33483813
ABCB1,POCAPAVIR (BRD:BRD-K00003464-001-01-9),-0.037947917035597196,BRD-K00003464
ABCB1,I-CBP-112 (BRD:BRD-K57090026-001-04-9),-0.037949809110252995,BRD-K57090026
ABCB1,DELTARASIN (BRD:BRD-K90830492-305-01-4),-0.03797377021118489,BRD-K90830492
ABCB1,TOBRAMYCIN (BRD:BRD-K05619559-001-12-7),-0.03797893437413289,BRD-K05619559
ABCB1,ZD-2079 (BRD:BRD-K64157027-003-02-7),-0.03798681524066798,BRD-K64157027
ABCB1,LANIFIBRANOR (BRD:BRD-K00003462-001-01-9),-0.038023309870132666,BRD-K00003462
ABCB1,PROTIRELIN (BRD:BRD-A16997652-001-02-3),-0.038025585978316304,BRD-A16997652
ABCB1,DIHYDROTESTOSTERONE (BRD:BRD-K22525962-001-05-0),-0.038061403576564984,BRD-K22525962
ABCB1,FIPEXIDE (BRD:BRD-K37688416-003-13-1),-0.03811285869183938,BRD-K37688416
ABCB1,NAPHTHOQUINE-PHOSPHATE (BRD:BRD-K13664493-316-02-5),-0.03819890442716093,BRD-K13664493
ABCB1,ETILEFRINE (BRD:BRD-A09925278-003-05-6),-0.03820875282134785,BRD-A09925278
ABCB1,FENTICONAZOLE (BRD:BRD-A33697453-008-02-4),-0.038231282046607314,BRD-A33697453
ABCB1,KARENITECIN (BRD:BRD-K00003176-001-01-9),-0.038234472593197566,BRD-K00003176
ABCB1,AM-1241 (BRD:BRD-A66116161-001-02-3),-0.03823780126359018,BRD-A66116161
ABCB1,METIXENE (BRD:BRD-A33711280-003-03-1),-0.03840602342651531,BRD-A33711280
ABCB1,PLX51107 (BRD:BRD-K00003099-001-01-9),-0.038455403530818374,BRD-K00003099
ABCB1,"4,5,6,7-TETRABROMOBENZOTRIAZOLE (BRD:BRD-K97118047-001-03-8)",-0.03858984242430006,BRD-K97118047
ABCB1,RUFLOXACIN (BRD:BRD-K62374253-001-07-8),-0.0386123960332804,BRD-K62374253
ABCB1,SIREMADLIN (BRD:BRD-K65480835-001-02-9),-0.03862037803076393,BRD-K65480835
ABCB1,PILSICAINIDE (BRD:BRD-K83245588-001-01-4),-0.03863496837386291,BRD-K83245588
ABCB1,AI-10-49 (BRD:BRD-K89899948-001-01-7),-0.03866843559569108,BRD-K89899948
ABCB1,EPHEDRINE-(RACEMIC) (BRD:BRD-A54236247-003-04-3),-0.03868020573481633,BRD-A54236247
ABCB1,BECLOMETHASONE-DIPROPIONATE (BRD:BRD-K97810537-001-13-6),-0.038768302049405075,BRD-K97810537
ABCB1,CRISABOROLE (BRD:BRD-K43230258-001-01-4),-0.038770786056343154,BRD-K43230258
ABCB1,ADIPORON (BRD:BRD-K68810443-001-01-9),-0.038800407990826964,BRD-K68810443
ABCB1,"2-ETHYL-1,3-HEXANEDIOL (BRD:BRD-A55455283-001-01-3)",-0.03880579142708403,BRD-A55455283
ABCB1,HEXYLRESORCINOL (BRD:BRD-K99946902-001-07-5),-0.0388094203636518,BRD-K99946902
ABCB1,BETP (BRD:BRD-A60153876-001-01-0),-0.0388179757736976,BRD-A60153876
ABCB1,SAR439859 (BRD:BRD-K00091093-001-01-9),-0.03882260245564607,BRD-K00091093
ABCB1,MARBOFLOXACIN (BRD:BRD-K71926323-001-14-6),-0.03884080553133654,BRD-K71926323
ABCB1,GSK2193874 (BRD:BRD-K90737788-001-02-9),-0.03886555806652104,BRD-K90737788
ABCB1,BENZTROPINE-MESYLATE (BRD:BRD-K48061146-066-01-7),-0.03887293712257676,BRD-K48061146
ABCB1,CARSALAM (BRD:BRD-K13238618-001-05-9),-0.03888559671078096,BRD-K13238618
ABCB1,PHENIRAMINE (BRD:BRD-A23072235-050-18-5),-0.03888985543916941,BRD-A23072235
ABCB1,ASIVATREP (BRD:BRD-K00003138-001-01-9),-0.03893514766779923,BRD-K00003138
ABCB1,BIX-01294 (BRD:BRD-K26818574-305-07-6),-0.03896990507684658,BRD-K26818574
ABCB1,OMARIGLIPTIN (BRD:BRD-K14171291-001-01-4),-0.038980981093683045,BRD-K14171291
ABCB1,ZOLPIDEM (BRD:BRD-K44876623-001-03-7),-0.0390128710267914,BRD-K44876623
ABCB1,PIPOBROMAN (BRD:BRD-K15656090-001-07-3),-0.039081688954336564,BRD-K15656090
ABCB1,LICARBAZEPINE (BRD:BRD-A22642447-001-01-9),-0.039131278855909175,BRD-A22642447
ABCB1,L-CYSTEINESULFINIC-ACID (BRD:BRD-A25800195-001-02-2),-0.03917742190575444,BRD-A25800195
ABCB1,PKI-166 (BRD:BRD-K10115470-001-01-8),-0.03918666814249258,BRD-K10115470
ABCB1,OCTISALATE (BRD:BRD-K95161686-001-02-8),-0.03918799432748314,BRD-K95161686
ABCB1,BEMPEDOIC-ACID (BRD:BRD-K63177377-001-01-8),-0.03921238967030782,BRD-K63177377
ABCB1,AMD-3465 (BRD:BRD-K03019184-439-02-9),-0.03922011461930398,BRD-K03019184
ABCB1,DIZOCILPINE-(-) (BRD:BRD-K23163214-050-15-1),-0.03922581002135585,BRD-K23163214
ABCB1,CYTOCHLOR (BRD:BRD-K48988407-001-01-2),-0.03922634809750931,BRD-K48988407
ABCB1,MECHLORETHAMINE (BRD:BRD-K12829205-003-02-8),-0.03923174894347587,BRD-K12829205
ABCB1,HYODEOXYCHOLIC-ACID (BRD:BRD-K44009692-001-02-3),-0.03926240516908466,BRD-K44009692
ABCB1,AGN-194310 (BRD:BRD-K70262971-001-01-9),-0.03927461732898651,BRD-K70262971
ABCB1,D609 (BRD:BRD-A77118605-237-09-5),-0.03936529451184991,BRD-A77118605
ABCB1,BAY-8002 (BRD:BRD-K00005331-001-01-9),-0.03937626472460667,BRD-K00005331
ABCB1,MR-16728 (BRD:BRD-A30590053-003-02-9),-0.03938676140497483,BRD-A30590053
ABCB1,WAY-100635 (BRD:BRD-K69812556-305-02-0),-0.03944671218065666,BRD-K69812556
ABCB1,CDPPB (BRD:BRD-K02213468-001-02-3),-0.03946364181240846,BRD-K02213468
ABCB1,PIBENZIMOL (BRD:BRD-K17026858-001-01-2),-0.039482000829963504,BRD-K17026858
ABCB1,SR-31747 (BRD:BRD-K00074858-003-02-9),-0.039487769563204385,BRD-K00074858
ABCB1,MEPHENESIN (BRD:BRD-A55469827-001-07-4),-0.03949933805371299,BRD-A55469827
ABCB1,PAROMOMYCIN (BRD:BRD-K36524108-065-04-0),-0.03950592376280415,BRD-K36524108
ABCB1,FLUMAZENIL (BRD:BRD-K98769987-001-23-7),-0.03951328668531872,BRD-K98769987
ABCB1,QUAZINONE (BRD:BRD-K63631219-001-01-6),-0.039546197080192656,BRD-K63631219
ABCB1,PHENACETIN (BRD:BRD-K38323065-001-19-9),-0.03958231136225382,BRD-K38323065
ABCB1,FAROPENEM-MEDOXOMIL (BRD:BRD-K59045783-001-01-1),-0.03958685581229001,BRD-K59045783
ABCB1,ITACITINIB (BRD:BRD-K67482377-001-01-8),-0.03960509783051702,BRD-K67482377
ABCB1,ML-348 (BRD:BRD-K81044214-001-06-4),-0.03960846685026019,BRD-K81044214
ABCB1,FORMONONETIN (BRD:BRD-K55567017-001-12-3),-0.03962428826395715,BRD-K55567017
ABCB1,PHENOTHRIN (BRD:BRD-A22106989-001-05-0),-0.039639630076707906,BRD-A22106989
ABCB1,KI16198 (BRD:BRD-A94323479-001-02-8),-0.039640683095195174,BRD-A94323479
ABCB1,RO-48-6791 (BRD:BRD-K00004572-001-01-9),-0.03968758106888612,BRD-K00004572
ABCB1,EPIRIZOLE (BRD:BRD-K39339537-001-21-0),-0.0397221103801349,BRD-K39339537
ABCB1,ESAPRAZOLE (BRD:BRD-K92426617-001-06-3),-0.03974518062439049,BRD-K92426617
ABCB1,SKEPINONE-L (BRD:BRD-K83607951-001-02-2),-0.03976749642575912,BRD-K83607951
ABCB1,CPCCOET (BRD:BRD-A05729358-001-02-0),-0.03978017581549537,BRD-A05729358
ABCB1,"N-METHYL-(-)EPHEDRINE-[1R,2S] (BRD:BRD-K82236108-001-04-9)",-0.039830022416987555,BRD-K82236108
ABCB1,VALSARTAN (BRD:BRD-K45158365-001-11-4),-0.0398615670537621,BRD-K45158365
ABCB1,AVE-3085 (BRD:BRD-K00004734-001-01-9),-0.03995214816407418,BRD-K00004734
ABCB1,PD 0325901 (BRD:BRD-K49865102-001-08-4),-0.03996585321100351,BRD-K49865102
ABCB1,T-5601640 (BRD:BRD-K83492904-001-01-9),-0.03998379945088753,BRD-K83492904
ABCB1,ZSET1446 (BRD:BRD-K35984734-001-02-9),-0.0400636690140866,BRD-K35984734
ABCB1,BEVENOPRAN (BRD:BRD-K00004680-001-01-9),-0.040103647300146227,BRD-K00004680
ABCB1,RELEBACTAM (BRD:BRD-K63018010-001-01-7),-0.04012877571962039,BRD-K63018010
ABCB1,MRS-1220 (BRD:BRD-K37618799-001-03-0),-0.04022139733443543,BRD-K37618799
ABCB1,SPARSENTAN (BRD:BRD-K00003253-001-01-9),-0.04027265319187832,BRD-K00003253
ABCB1,LACTULOSE (BRD:BRD-K77258318-001-04-6),-0.04027508814348445,BRD-K77258318
ABCB1,L-694247 (BRD:BRD-K18816859-001-06-9),-0.04027768269499346,BRD-K18816859
ABCB1,BENZOIN (BRD:BRD-A55748233-001-08-7),-0.04032552404062325,BRD-A55748233
ABCB1,TYRPHOSTIN-AG-18 (BRD:BRD-K49657628-001-14-8),-0.04033141482890222,BRD-K49657628
ABCB1,AVAGACESTAT (BRD:BRD-K83720053-001-03-8),-0.040339619187339394,BRD-K83720053
ABCB1,API-001 (BRD:BRD-K26325692-003-01-3),-0.040373023143083206,BRD-K26325692
ABCB1,2-TEDC (BRD:BRD-K89072800-001-01-8),-0.04044449398955469,BRD-K89072800
ABCB1,XYLOMETAZOLINE (BRD:BRD-K08356259-003-24-7),-0.040483330422701115,BRD-K08356259
ABCB1,2-DEOXYGLUCOSE (BRD:BRD-K97808269-001-02-7),-0.040493678582137836,BRD-K97808269
ABCB1,QUINAGOLIDE (BRD:BRD-K02995728-003-01-9),-0.04050787950882623,BRD-K02995728
ABCB1,CC-930 (BRD:BRD-K48213016-001-01-8),-0.040510321518064864,BRD-K48213016
ABCB1,CAMOSTAT-MESILATE (BRD:BRD-K43806473-066-02-1),-0.04054601973058629,BRD-K43806473
ABCB1,ETONOGESTREL (BRD:BRD-A08302182-001-01-7),-0.040599524417462514,BRD-A08302182
ABCB1,NAFTIDROFURYL (BRD:BRD-A67862938-034-14-9),-0.0406398618673105,BRD-A67862938
ABCB1,AC-55649 (BRD:BRD-K93176058-001-03-6),-0.040651502833069356,BRD-K93176058
ABCB1,AZOSEMIDE (BRD:BRD-K68770713-001-01-8),-0.04065816781433227,BRD-K68770713
ABCB1,LORACARBEF (BRD:BRD-K28935038-002-03-9),-0.04066733777723521,BRD-K28935038
ABCB1,SULFAMETHAZINE (BRD:BRD-K11640013-001-15-8),-0.04068033695806461,BRD-K11640013
ABCB1,BALOFLOXACIN (BRD:BRD-A47790386-001-03-6),-0.04068844644731517,BRD-A47790386
ABCB1,BMS-770767 (BRD:BRD-K00004655-001-01-9),-0.040689332767459535,BRD-K00004655
ABCB1,MEPAZINE (BRD:BRD-A82772293-001-03-2),-0.04070204793471994,BRD-A82772293
ABCB1,SULFAMONOMETHOXINE (BRD:BRD-K14116214-001-09-6),-0.040736893020437495,BRD-K14116214
ABCB1,SORAPRAZAN (BRD:BRD-K00004585-001-01-9),-0.040739066798193724,BRD-K00004585
ABCB1,ANAMORELIN (BRD:BRD-K01174345-001-01-9),-0.04074723290116328,BRD-K01174345
ABCB1,VU0361737 (BRD:BRD-K45462423-001-03-7),-0.04074966148524555,BRD-K45462423
ABCB1,RADIPRODIL (BRD:BRD-K00005328-001-01-9),-0.04075363830165292,BRD-K00005328
ABCB1,A-987306 (BRD:BRD-K68982262-001-02-9),-0.040813857409999155,BRD-K68982262
ABCB1,BUCLADESINE (BRD:BRD-A94624445-236-17-0),-0.040892535556146664,BRD-A94624445
ABCB1,SULBACTAM (BRD:BRD-K44133266-001-10-0),-0.04089629130291288,BRD-K44133266
ABCB1,L-733060 (BRD:BRD-K15791587-003-02-5),-0.0409033069371621,BRD-K15791587
ABCB1,CALCITONIN (BRD:BRD-K00005332-019-01-9),-0.04091877096096033,BRD-K00005332
ABCB1,PICOTAMIDE (BRD:BRD-K67277431-002-10-5),-0.04091898420545511,BRD-K67277431
ABCB1,CHLORPHENSIN-CARBAMATE (BRD:BRD-A39230911-001-10-2),-0.04093439768624671,BRD-A39230911
ABCB1,TRILACICLIB (BRD:BRD-K00003412-300-01-9),-0.0409360607079702,BRD-K00003412
ABCB1,FUDOSTEINE (BRD:BRD-K54838207-001-02-0),-0.0409483553558752,BRD-K54838207
ABCB1,IBUPROFEN (BRD:BRD-A17655518-001-24-4),-0.04098109026953453,BRD-A17655518
ABCB1,DMEOB (BRD:BRD-K36775483-001-01-4),-0.041008638626589634,BRD-K36775483
ABCB1,TOLVAPTAN (BRD:BRD-A82035391-001-02-7),-0.041031435973530685,BRD-A82035391
ABCB1,ROFLUMILAST (BRD:BRD-K03194791-001-04-8),-0.04106017326968986,BRD-K03194791
ABCB1,2-[1-(4-PIPERONYL)PIPERAZINYL]BENZOTHIAZOLE (BRD:BRD-K91868854-001-03-6),-0.041200855151015715,BRD-K91868854
ABCB1,SULBACTAM-PIVOXIL (BRD:BRD-A63431791-001-01-9),-0.04122523869391509,BRD-A63431791
ABCB1,CLARITHROMYCIN (BRD:BRD-K49668410-001-18-8),-0.041304484966487524,BRD-K49668410
ABCB1,PF-04447943 (BRD:BRD-K50031829-001-01-6),-0.04131365412996254,BRD-K50031829
ABCB1,FIROCOXIB (BRD:BRD-K09090523-001-02-1),-0.04131754511989269,BRD-K09090523
ABCB1,INOBRODIB (BRD:BRD-K00068629-001-02-9),-0.04139356563368718,BRD-K00068629
ABCB1,DEFERASIROX (BRD:BRD-K97010173-001-06-9),-0.041430767123634374,BRD-K97010173
ABCB1,PICARTAMIDE (BRD:BRD-A71765060-001-01-4),-0.04144130609748623,BRD-A71765060
ABCB1,BTB06584 (BRD:BRD-K37933329-001-03-9),-0.041466916694643,BRD-K37933329
ABCB1,LARAZOTIDE-ACETATE (BRD:BRD-K00003469-015-01-9),-0.041500236891881405,BRD-K00003469
ABCB1,BITHIONOL (BRD:BRD-K39120595-304-04-7),-0.04154211119441726,BRD-K39120595
ABCB1,ROSUVASTATIN (BRD:BRD-K82941592-238-04-5),-0.04158635960069447,BRD-K82941592
ABCB1,MOMETASONE-FUROATE (BRD:BRD-K60640630-001-11-0),-0.04162502644399024,BRD-K60640630
ABCB1,MK-8617 (BRD:BRD-K00003397-001-01-9),-0.04164569655682914,BRD-K00003397
ABCB1,RN-1747 (BRD:BRD-K45519571-001-01-8),-0.04169609782232596,BRD-K45519571
ABCB1,V-51 (BRD:BRD-K75052463-001-01-4),-0.041730314997645845,BRD-K75052463
ABCB1,3-DEAZAADENOSINE (BRD:BRD-A79431551-001-01-1),-0.04173729940194657,BRD-A79431551
ABCB1,LIMKI-3 (BRD:BRD-K75373031-001-01-7),-0.041796307957405854,BRD-K75373031
ABCB1,CICLOPROFEN (BRD:BRD-A94965935-001-01-6),-0.04182773845909612,BRD-A94965935
ABCB1,ML-213 (BRD:BRD-K00004301-001-01-9),-0.041834894767645334,BRD-K00004301
ABCB1,ACYCLOVIR (BRD:BRD-K32318651-001-24-5),-0.04185536711424541,BRD-K32318651
ABCB1,BEPHENIUM-HYDROXYNAPHTHOATE (BRD:BRD-K47878171-086-06-0),-0.041862947062452076,BRD-K47878171
ABCB1,EO-1428 (BRD:BRD-K42452249-001-02-5),-0.041871286933328936,BRD-K42452249
ABCB1,IMMEPIP (BRD:BRD-K25906698-303-02-7),-0.04188085336516703,BRD-K25906698
ABCB1,DIAZOXIDE (BRD:BRD-K73109821-001-20-1),-0.041935512632763676,BRD-K73109821
ABCB1,IBERDOMIDE (BRD:BRD-K00003408-001-01-9),-0.04195631271872829,BRD-K00003408
ABCB1,MESTRANOL (BRD:BRD-K31920458-001-23-6),-0.04196183687043139,BRD-K31920458
ABCB1,ALRESTATIN (BRD:BRD-K35498378-001-06-1),-0.04198297160865792,BRD-K35498378
ABCB1,SGI-1776 (BRD:BRD-K80700417-001-04-2),-0.04199755725536165,BRD-K80700417
ABCB1,SELETALISIB (BRD:BRD-K00003228-001-01-9),-0.04205108263111579,BRD-K00003228
ABCB1,BETRIXABAN (BRD:BRD-K45275534-001-01-3),-0.0421144666313615,BRD-K45275534
ABCB1,RANOLAZINE (BRD:BRD-A97674275-001-11-8),-0.04213419739921597,BRD-A97674275
ABCB1,CHLORPHENAMINE (BRD:BRD-A04553218-050-16-2),-0.04214544486681646,BRD-A04553218
ABCB1,PANCURONIUM (BRD:BRD-K50817623-303-05-7),-0.04215890277738887,BRD-K50817623
ABCB1,SWAINSONINE (BRD:BRD-K15170068-001-03-2),-0.042178381013124495,BRD-K15170068
ABCB1,METHAPYRILENE (BRD:BRD-K47323024-003-24-4),-0.04218570483473305,BRD-K47323024
ABCB1,GLYBURIDE (BRD:BRD-K36927236-001-32-6),-0.042187337111973325,BRD-K36927236
ABCB1,HTMT (BRD:BRD-A66435872-332-01-8),-0.042196873113521216,BRD-A66435872
ABCB1,AMRINONE (BRD:BRD-K45924332-001-16-8),-0.042229853347082597,BRD-K45924332
ABCB1,URIDINE (BRD:BRD-K13050303-001-17-3),-0.04223798241556655,BRD-K13050303
ABCB1,ORLISTAT (BRD:BRD-K63343048-001-12-2),-0.042241431168697934,BRD-K63343048
ABCB1,BMS-299897 (BRD:BRD-K02950022-001-02-9),-0.042244383329911345,BRD-K02950022
ABCB1,AZD1446 (BRD:BRD-A44188509-001-01-2),-0.042250659624329896,BRD-A44188509
ABCB1,PARECOXIB (BRD:BRD-K13800121-001-01-5),-0.04230290640145933,BRD-K13800121
ABCB1,SCHISANDROL-B (BRD:BRD-K18878288-001-06-4),-0.04231186294468558,BRD-K18878288
ABCB1,DETOMIDINE (BRD:BRD-K77597856-003-02-5),-0.04235553840803987,BRD-K77597856
ABCB1,LIRAGLUTIDE (BRD:BRD-A48274390-001-01-8),-0.0424473553155911,BRD-A48274390
ABCB1,CEFOTETAN (BRD:BRD-A78723049-001-01-2),-0.04245364758300405,BRD-A78723049
ABCB1,L-365260 (BRD:BRD-K34277641-001-01-2),-0.04246180472279374,BRD-K34277641
ABCB1,DORAMECTIN (BRD:BRD-A16350940-001-01-9),-0.0424976721672608,BRD-A16350940
ABCB1,ATRACTYLENOLIDE-I (BRD:BRD-K00003732-001-01-9),-0.04250902618168573,BRD-K00003732
ABCB1,CXD101 (BRD:BRD-K00003388-001-01-9),-0.042525618142590926,BRD-K00003388
ABCB1,NSC-9965 (BRD:BRD-K49811169-004-06-6),-0.04254635412525559,BRD-K49811169
ABCB1,TYRPHOSTIN-AG-825 (BRD:BRD-K87919739-001-08-9),-0.04256085216371392,BRD-K87919739
ABCB1,ROBALZOTAN (BRD:BRD-K26169680-003-01-9),-0.04257702214136926,BRD-K26169680
ABCB1,ALISKIREN-HEMIFUMARATE (BRD:BRD-K30020243-051-02-5),-0.04258515496618598,BRD-K30020243
ABCB1,IODOQUINOL (BRD:BRD-K75855670-001-14-2),-0.04263339528574082,BRD-K75855670
ABCB1,LUMACAFTOR (BRD:BRD-K69236721-001-02-7),-0.042648417361192126,BRD-K69236721
ABCB1,VALROCEMIDE (BRD:BRD-K32804101-001-01-8),-0.042650816949287455,BRD-K32804101
ABCB1,FK-3311 (BRD:BRD-K38350380-001-01-8),-0.042666823366533414,BRD-K38350380
ABCB1,MOGUISTEINE (BRD:BRD-A87673115-001-04-1),-0.042680682370339444,BRD-A87673115
ABCB1,DIMPYLATE (BRD:BRD-K60567437-001-10-2),-0.04273153048433942,BRD-K60567437
ABCB1,TUBOCURARINE (BRD:BRD-K99621550-300-01-8),-0.04276258730298142,BRD-K99621550
ABCB1,OP-0595 (BRD:BRD-K00004708-001-01-9),-0.04278276816967188,BRD-K00004708
ABCB1,HEPTAMINOL (BRD:BRD-A32988684-003-08-7),-0.042796023979343435,BRD-A32988684
ABCB1,RALTITREXED (BRD:BRD-K89839824-001-05-3),-0.042804522325289085,BRD-K89839824
ABCB1,SULPHADIMETHOXINE (BRD:BRD-K71125014-001-27-1),-0.0428250177685028,BRD-K71125014
ABCB1,TRODUSQUEMINE (BRD:BRD-K00003124-389-01-9),-0.04284243984733752,BRD-K00003124
ABCB1,AMIODARONE (BRD:BRD-K17561142-003-32-5),-0.042881888797923824,BRD-K17561142
ABCB1,NICERITROL (BRD:BRD-K11256763-001-01-5),-0.04290747740347174,BRD-K11256763
ABCB1,BETAMETHASONE (BRD:BRD-A02180903-001-04-5),-0.04292546528641943,BRD-A02180903
ABCB1,SACLOFEN (BRD:BRD-A24122750-001-03-7),-0.04303360952450896,BRD-A24122750
ABCB1,TC-I-2014 (BRD:BRD-K05262258-001-02-9),-0.04303831661102194,BRD-K05262258
ABCB1,FPL-64176 (BRD:BRD-K78959463-001-13-2),-0.043041691435026064,BRD-K78959463
ABCB1,"3,5-DHPG-(S) (BRD:BRD-K57796080-001-04-9)",-0.04304577555203818,BRD-K57796080
ABCB1,GW-4064 (BRD:BRD-K88186167-001-04-8),-0.04306544255308084,BRD-K88186167
ABCB1,CHLORMADINONE-ACETATE (BRD:BRD-A01593789-001-03-1),-0.04307340014625784,BRD-A01593789
ABCB1,LY2584702 (BRD:BRD-K21833260-075-01-1),-0.04307529180628412,BRD-K21833260
ABCB1,VLX1570 (BRD:BRD-K00003343-001-01-9),-0.04309595115485401,BRD-K00003343
ABCB1,ASPIRIN (BRD:BRD-K11433652-001-17-0),-0.043114345262388915,BRD-K11433652
ABCB1,DIPHENYLPYRALINE (BRD:BRD-K22936972-003-23-6),-0.04313270441033713,BRD-K22936972
ABCB1,VINPOCETINE (BRD:BRD-K53318339-001-24-9),-0.043167890620556,BRD-K53318339
ABCB1,FENACLON (BRD:BRD-K08791496-001-01-0),-0.0431684900437735,BRD-K08791496
ABCB1,PIMONIDAZOLE (BRD:BRD-A67521319-001-01-6),-0.04316900699521208,BRD-A67521319
ABCB1,MAVOGLURANT (BRD:BRD-K07790550-001-01-6),-0.04319358570097835,BRD-K07790550
ABCB1,INH1 (BRD:BRD-K70177501-003-01-4),-0.04319684292096267,BRD-K70177501
ABCB1,RS-39604 (BRD:BRD-K20742498-003-02-9),-0.04321341402444619,BRD-K20742498
ABCB1,NE-100 (BRD:BRD-K11443721-003-01-6),-0.043307101231038564,BRD-K11443721
ABCB1,DEXTROMETHORPHAN (BRD:BRD-K33211335-004-01-7),-0.04332991332109058,BRD-K33211335
ABCB1,OXPRENOLOL (BRD:BRD-A43671941-003-11-9),-0.04337513966153933,BRD-A43671941
ABCB1,PROCATEROL (BRD:BRD-K78666826-003-01-6),-0.04337919795114541,BRD-K78666826
ABCB1,DALTROBAN (BRD:BRD-K26813177-001-03-2),-0.043398846295266476,BRD-K26813177
ABCB1,IU1 (BRD:BRD-K45841694-001-11-7),-0.043437908765834136,BRD-K45841694
ABCB1,XILOBAM (BRD:BRD-K79633074-001-01-8),-0.0434422553122613,BRD-K79633074
ABCB1,STATIL (BRD:BRD-K68332390-001-04-9),-0.0434921300527386,BRD-K68332390
ABCB1,OLOMOUCINE (BRD:BRD-K82731415-001-07-0),-0.04351017643771752,BRD-K82731415
ABCB1,SB-590885 (BRD:BRD-K78809024-001-05-7),-0.04352580277900301,BRD-K78809024
ABCB1,BMS-986205 (BRD:BRD-K00003418-001-01-9),-0.04353219722799515,BRD-K00003418
ABCB1,PHENYTOIN (BRD:BRD-K55930204-236-24-3),-0.043563877223906,BRD-K55930204
ABCB1,GLIQUIDONE (BRD:BRD-K80396088-001-12-0),-0.04357607343263,BRD-K80396088
ABCB1,RIBOSTAMYCIN (BRD:BRD-K55188888-065-01-2),-0.04360541857629297,BRD-K55188888
ABCB1,ELBASVIR (BRD:BRD-K09735259-001-01-3),-0.04361879188086669,BRD-K09735259
ABCB1,AMITIFADINE (BRD:BRD-A68942014-003-01-7),-0.04364312297110377,BRD-A68942014
ABCB1,ETIDOCAINE (HYDROCHLORIDE) (BRD:BRD-K00074616-003-02-9),-0.043668240126149685,BRD-K00074616
ABCB1,TWS-119 (BRD:BRD-K94176593-001-09-4),-0.04367349506809172,BRD-K94176593
ABCB1,GADOTERIDOL (BRD:BRD-A72401848-001-02-2),-0.04373863075578938,BRD-A72401848
ABCB1,"CP-945,598 (BRD:BRD-K09090949-001-01-9)",-0.04376987500854974,BRD-K09090949
ABCB1,EMEDASTINE (BRD:BRD-K15010214-364-02-7),-0.04378988957379818,BRD-K15010214
ABCB1,DESOXIMETASONE (BRD:BRD-A49447682-001-02-4),-0.04381632087052903,BRD-A49447682
ABCB1,TEGOBUVIR (BRD:BRD-K26701552-001-01-8),-0.04381805782556825,BRD-K26701552
ABCB1,BICALUTAMIDE (BRD:BRD-A29485665-001-12-8),-0.04384659777924268,BRD-A29485665
ABCB1,BIOTIN (BRD:BRD-K89210380-001-13-7),-0.043855200794691344,BRD-K89210380
ABCB1,FAMCICLOVIR (BRD:BRD-K45033733-001-12-2),-0.043868952683388696,BRD-K45033733
ABCB1,A740003 (BRD:BRD-A78952587-001-01-5),-0.043926107284812235,BRD-A78952587
ABCB1,COMPOUND-W (BRD:BRD-K98143539-001-02-2),-0.04393180390644961,BRD-K98143539
ABCB1,NBI-27914 (BRD:BRD-K61177364-003-02-9),-0.04394410401043316,BRD-K61177364
ABCB1,TYRPHOSTIN-AG-99 (BRD:BRD-K60184833-001-05-6),-0.043952091226640067,BRD-K60184833
ABCB1,LY231617 (BRD:BRD-K85804405-003-01-3),-0.04396043095845397,BRD-K85804405
ABCB1,MESTINON (BRD:BRD-K69688083-004-23-1),-0.0439669196237011,BRD-K69688083
