Gene,Drug,Pearson_Correlation,id
ABCC4,SULFABENZAMIDE (BRD:BRD-K59983611-001-21-9),-0.0519414971024944,BRD-K59983611
ABCC4,FLUORESCEIN (BRD:BRD-K21913543-001-02-4),-0.05194680823814491,BRD-K21913543
ABCC4,AMLODIPINE (BRD:BRD-A22032524-074-06-5),-0.051959548950295496,BRD-A22032524
ABCC4,ZOMEPIRAC (BRD:BRD-K81326768-001-04-0),-0.05197505582889234,BRD-K81326768
ABCC4,ARECOLINE (BRD:BRD-K88646909-004-16-2),-0.05199670726041932,BRD-K88646909
ABCC4,AZODICARBONAMIDE (BRD:BRD-K87036601-001-01-6),-0.0520046398411286,BRD-K87036601
ABCC4,DIZOCILPINE-(-) (BRD:BRD-K23163214-050-15-1),-0.05201938686693262,BRD-K23163214
ABCC4,AMOXICILLIN (BRD:BRD-K55044200-001-15-3),-0.05205574182094843,BRD-K55044200
ABCC4,XAV-939 (BRD:BRD-K12762134-001-06-2),-0.05209147578000511,BRD-K12762134
ABCC4,TC2559 (BRD:BRD-K24227647-364-01-5),-0.05210158964290917,BRD-K24227647
ABCC4,UNBS-5162 (BRD:BRD-K30933884-001-01-0),-0.05211398285974799,BRD-K30933884
ABCC4,MOLIDUSTAT (BRD:BRD-K01291782-001-01-1),-0.05214585059519803,BRD-K01291782
ABCC4,DIPIVEFRINE (BRD:BRD-A47494775-003-11-3),-0.05220417462580221,BRD-A47494775
ABCC4,PENBUTOLOL (BRD:BRD-K55705469-065-01-0),-0.052222126020621755,BRD-K55705469
ABCC4,APTIGANEL (BRD:BRD-K63919159-003-07-0),-0.052236658752692317,BRD-K63919159
ABCC4,BMS-649 (BRD:BRD-K25991633-001-01-9),-0.052253088212275825,BRD-K25991633
ABCC4,NS-9283 (BRD:BRD-K40176866-001-01-6),-0.05229948376572096,BRD-K40176866
ABCC4,ALOGLIPTIN (BRD:BRD-K83003151-057-02-4),-0.052335113212660316,BRD-K83003151
ABCC4,PROGESTERONE (BRD:BRD-K64994968-001-32-5),-0.052392159720280974,BRD-K64994968
ABCC4,MIOCAMYCIN (BRD:BRD-K30764557-001-01-5),-0.052416434565672215,BRD-K30764557
ABCC4,MIROGABALIN-BESYLATE (BRD:BRD-K00003484-074-01-9),-0.0524491463227053,BRD-K00003484
ABCC4,CEFIDEROCOL (BRD:BRD-K00003257-001-01-9),-0.05244936541772212,BRD-K00003257
ABCC4,NEMORUBICIN (BRD:BRD-K51911221-001-01-2),-0.05245715456672283,BRD-K51911221
ABCC4,JOSAMYCIN (BRD:BRD-K25837718-001-03-8),-0.05249227040884115,BRD-K25837718
ABCC4,ROLIPRAM (BRD:BRD-A34255068-001-34-5),-0.052493201297642206,BRD-A34255068
ABCC4,CFM-2 (BRD:BRD-K42859542-001-03-3),-0.052503704622202246,BRD-K42859542
ABCC4,BETA-GLYCEROPHOSPHORIC-ACID (BRD:BRD-K39061174-001-01-0),-0.0526297288805083,BRD-K39061174
ABCC4,REMODELIN (BRD:BRD-K75349868-001-03-9),-0.05265684803446415,BRD-K75349868
ABCC4,MK 0457 (BRD:BRD-K59369769-001-20-3),-0.0526630591898011,BRD-K59369769
ABCC4,FLUTEMETAMOL (BRD:BRD-K00071586-001-01-9),-0.05269982479258888,BRD-K00071586
ABCC4,CPI-1189 (BRD:BRD-K11073688-001-01-6),-0.05272965361359392,BRD-K11073688
ABCC4,FLUSPIRILENE (BRD:BRD-K77947974-001-16-3),-0.052774258138068915,BRD-K77947974
ABCC4,COTININE (BRD:BRD-K94144010-001-13-9),-0.05277619346079146,BRD-K94144010
ABCC4,GLUTAMINE-(L) (BRD:BRD-K83896451-001-06-7),-0.05278646673596499,BRD-K83896451
ABCC4,FENOPROFEN (BRD:BRD-A81129465-001-03-8),-0.05282264016974831,BRD-A81129465
ABCC4,DEMECARIUM (BRD:BRD-K51471001-303-04-7),-0.05285220246832873,BRD-K51471001
ABCC4,BAY-41-2272 (BRD:BRD-K32033120-001-01-1),-0.052858401217389606,BRD-K32033120
ABCC4,PROCAINAMIDE (BRD:BRD-K75089421-003-24-5),-0.05286125146790501,BRD-K75089421
ABCC4,MESNA (BRD:BRD-K49954789-001-02-9),-0.05288834637973065,BRD-K49954789
ABCC4,SALICYL-ALCOHOL (BRD:BRD-K08493205-001-04-9),-0.052924202691038855,BRD-K08493205
ABCC4,PERZINFOTEL (BRD:BRD-K04643877-001-03-2),-0.052943400343373824,BRD-K04643877
ABCC4,SPARTEINE-(+) (BRD:BRD-K38203080-001-01-2),-0.05295957709572466,BRD-K38203080
ABCC4,AZD-8055 (BRD:BRD-K69932463-001-10-6),-0.05302786021599961,BRD-K69932463
ABCC4,NARINGENINIC-ACID (BRD:BRD-K87122641-001-10-7),-0.0530442742489149,BRD-K87122641
ABCC4,ATENOLOL-(+/-) (BRD:BRD-A20239487-001-24-9),-0.05306106991359264,BRD-A20239487
ABCC4,OGLEMILAST (BRD:BRD-K92303087-001-01-6),-0.05309364687241182,BRD-K92303087
ABCC4,DIMEMORFAN (BRD:BRD-K29812331-011-01-7),-0.053130194886809125,BRD-K29812331
ABCC4,ICI-46474 (BRD:BRD-K93754473-048-20-2),-0.053193019039844705,BRD-K93754473
ABCC4,CGH2466 (BRD:BRD-K82028950-300-02-9),-0.053203340924341966,BRD-K82028950
ABCC4,DOXAZOSIN (BRD:BRD-A13188892-066-21-5),-0.05325234890970649,BRD-A13188892
ABCC4,URB597 (BRD:BRD-K92169341-001-11-2),-0.053259356666181944,BRD-K92169341
ABCC4,KI-8751 (BRD:BRD-K47150025-001-05-3),-0.05328404649574232,BRD-K47150025
ABCC4,AS-1949490 (BRD:BRD-K61936403-001-01-7),-0.053321275311789186,BRD-K61936403
ABCC4,AMPRENAVIR (BRD:BRD-K47827687-001-02-2),-0.05332346260877627,BRD-K47827687
ABCC4,CLIOQUINOL (BRD:BRD-K09255212-001-16-6),-0.053351328315133395,BRD-K09255212
ABCC4,CEFTIOFUR (BRD:BRD-K82960980-003-01-9),-0.053410092776342157,BRD-K82960980
ABCC4,EDELFOSINE (BRD:BRD-A30403214-001-03-3),-0.05341237994558492,BRD-A30403214
ABCC4,TROLEANDOMYCIN (BRD:BRD-A24297246-001-03-9),-0.0534186914188489,BRD-A24297246
ABCC4,LINCOMYCIN (BRD:BRD-K08033334-003-04-3),-0.053465687531062824,BRD-K08033334
ABCC4,DALTROBAN (BRD:BRD-K26813177-001-03-2),-0.05346682257918912,BRD-K26813177
ABCC4,IPRATROPIUM (BRD:BRD-A47449001-004-13-7),-0.053481015485907266,BRD-A47449001
ABCC4,CIMETIDINE (BRD:BRD-K34157611-001-16-0),-0.0535078050625425,BRD-K34157611
ABCC4,LY456236 (BRD:BRD-K87696786-003-04-4),-0.05350789405926946,BRD-K87696786
ABCC4,NIFEKALANT (BRD:BRD-K32311154-001-01-0),-0.053513505233385876,BRD-K32311154
ABCC4,ALEXIDINE (BRD:BRD-A27883417-300-01-6),-0.053520766019579995,BRD-A27883417
ABCC4,ASPIRIN (BRD:BRD-K11433652-001-17-0),-0.05353700646861351,BRD-K11433652
ABCC4,INDORAMIN (BRD:BRD-K76953762-001-08-5),-0.053549162606317244,BRD-K76953762
ABCC4,BETAMETHASONE-VALERATE (BRD:BRD-K34032314-001-04-1),-0.05362172330656807,BRD-K34032314
ABCC4,TC-S-7004 (BRD:BRD-K89517477-001-01-4),-0.05362865090660068,BRD-K89517477
ABCC4,DUVELISIB (BRD:BRD-K93468883-001-02-0),-0.053632918729927176,BRD-K93468883
ABCC4,PRAVASTATIN (BRD:BRD-K60511616-236-08-9),-0.053659053701260534,BRD-K60511616
ABCC4,PENTOBARBITAL (BRD:BRD-A44448661-001-04-8),-0.05373562432589063,BRD-A44448661
ABCC4,"L-732,138 (BRD:BRD-K37952347-001-01-4)",-0.053814955268715686,BRD-K37952347
ABCC4,TIOTIDINE (BRD:BRD-K15071410-001-01-1),-0.05383611877478501,BRD-K15071410
ABCC4,SUN-11602 (BRD:BRD-K71250460-001-02-9),-0.05384259877449487,BRD-K71250460
ABCC4,PIK 93 (BRD:BRD-K29395450-001-06-8),-0.05386196573134604,BRD-K29395450
ABCC4,DIAZEPAM (BRD:BRD-K16508793-001-05-9),-0.05389275431974255,BRD-K16508793
ABCC4,7-KETO-DHEA (BRD:BRD-K07785030-001-01-6),-0.05391316521194976,BRD-K07785030
ABCC4,NANDROLONE-DECANOATE (BRD:BRD-K78352627-001-01-8),-0.05391860959647028,BRD-K78352627
ABCC4,ZK-200775 (BRD:BRD-K67525671-001-02-5),-0.053982803140510474,BRD-K67525671
ABCC4,KETOHEXOKINASE-INHIBITOR-1 (BRD:BRD-K00003341-001-01-9),-0.05399021814092491,BRD-K00003341
ABCC4,ANDROSTENONE (BRD:BRD-A64011898-001-01-0),-0.054026782813940744,BRD-A64011898
ABCC4,IBUTILIDE (BRD:BRD-A74391928-051-01-3),-0.054062254090833,BRD-A74391928
ABCC4,METHANESULFONYL-FLUORIDE (BRD:BRD-K53896891-001-01-2),-0.0540938125570638,BRD-K53896891
ABCC4,CRENOLANIB (BRD:BRD-K22127577-001-03-7),-0.054127925195222956,BRD-K22127577
ABCC4,TIRAPAZAMINE (BRD:BRD-K92968657-001-01-6),-0.05414657934398478,BRD-K92968657
ABCC4,PD-118057 (BRD:BRD-K34657753-001-01-9),-0.054161459143874345,BRD-K34657753
ABCC4,GADOTERIDOL (BRD:BRD-A72401848-001-02-2),-0.05418522882432002,BRD-A72401848
ABCC4,LEVODROPROPIZINE (BRD:BRD-K83551379-001-01-8),-0.05421159205433362,BRD-K83551379
ABCC4,UH-232-(+) (BRD:BRD-K66715657-050-01-0),-0.05424590523790943,BRD-K66715657
ABCC4,LEVOBUNOLOL (BRD:BRD-K31812033-003-11-0),-0.05426944342775592,BRD-K31812033
ABCC4,BX-912 (BRD:BRD-K49669041-001-08-4),-0.05435548796034513,BRD-K49669041
ABCC4,PD-128907 (BRD:BRD-K62456038-003-07-1),-0.05437500962313852,BRD-K62456038
ABCC4,FLUCYTOSINE (BRD:BRD-K82143716-001-19-9),-0.05438254866206742,BRD-K82143716
ABCC4,SIMVASTATIN (BRD:BRD-K22134346-001-22-3),-0.05439655813407244,BRD-K22134346
ABCC4,ALPROSTADIL (BRD:BRD-K52459643-001-17-7),-0.05440335859423202,BRD-K52459643
ABCC4,ERYTHROMYCIN-ETHYLSUCCINATE (BRD:BRD-K51677086-001-12-0),-0.05442613039612861,BRD-K51677086
ABCC4,TEBIPENEM (BRD:BRD-K06900071-001-01-2),-0.054435601646203126,BRD-K06900071
ABCC4,BOS-172722 (BRD:BRD-K00003111-001-01-9),-0.05445274540388326,BRD-K00003111
ABCC4,MEGESTROL (BRD:BRD-K00004691-001-01-9),-0.05446703983283113,BRD-K00004691
ABCC4,AMPA-(RS) (BRD:BRD-A34716233-004-03-5),-0.054497161530874645,BRD-A34716233
ABCC4,OAC2 (BRD:BRD-K18305454-001-07-4),-0.05452722500968819,BRD-K18305454
ABCC4,IGURATIMOD (BRD:BRD-K15426076-001-01-2),-0.05453804219469299,BRD-K15426076
ABCC4,INDIPLON (BRD:BRD-K90948141-001-01-4),-0.05457431973909515,BRD-K90948141
ABCC4,TASQUINIMOD (BRD:BRD-K14653796-001-01-1),-0.054581059548675585,BRD-K14653796
ABCC4,TEMOCAPRIL (BRD:BRD-K10784860-003-02-3),-0.05460859553685729,BRD-K10784860
ABCC4,EMERAMIDE (BRD:BRD-K00003226-001-01-9),-0.054626583596832125,BRD-K00003226
ABCC4,CPA-INHIBITOR (BRD:BRD-A69126730-001-01-3),-0.05463352488408758,BRD-A69126730
ABCC4,TENOVIN-1 (BRD:BRD-K05977823-001-05-3),-0.05468186613428727,BRD-K05977823
ABCC4,KML29 (BRD:BRD-K46734292-001-03-6),-0.05468960911331529,BRD-K46734292
ABCC4,PK-11195 (BRD:BRD-A41451487-001-11-2),-0.05471043041774302,BRD-A41451487
ABCC4,IKK-16 (BRD:BRD-K14618467-001-04-6),-0.05472767922237719,BRD-K14618467
ABCC4,PHENOTHIAZINE (BRD:BRD-K59597909-001-17-6),-0.05474882667458916,BRD-K59597909
ABCC4,GS-39783 (BRD:BRD-K75478907-001-02-3),-0.05480767805248047,BRD-K75478907
ABCC4,SULBACTAM (BRD:BRD-K44133266-001-10-0),-0.05489767134416993,BRD-K44133266
ABCC4,RO-1138452 (BRD:BRD-K77220725-003-01-5),-0.05490921710711749,BRD-K77220725
ABCC4,AZD7762 (BRD:BRD-K86525559-001-07-8),-0.05491904679788377,BRD-K86525559
ABCC4,NIFENAZONE (BRD:BRD-K47407372-001-17-1),-0.05492134899121989,BRD-K47407372
ABCC4,ICA-121431 (BRD:BRD-K03149601-001-02-6),-0.05497698298187592,BRD-K03149601
ABCC4,SELADELPAR (BRD:BRD-K00003284-236-01-9),-0.05498062518071267,BRD-K00003284
ABCC4,FLT3-IN-1 (BRD:BRD-K00003510-001-01-9),-0.055001029719498384,BRD-K00003510
ABCC4,IMREG-1 (BRD:BRD-K00926464-001-01-8),-0.05501651235482685,BRD-K00926464
ABCC4,LERSIVIRINE (BRD:BRD-K03289534-001-01-4),-0.05502115752631515,BRD-K03289534
ABCC4,DOBUTAMINE (BRD:BRD-A78322124-003-14-0),-0.05503470501998865,BRD-A78322124
ABCC4,MCPP (BRD:BRD-K75844781-003-08-0),-0.05507196871399043,BRD-K75844781
ABCC4,CAPTOPRIL (BRD:BRD-K54529596-001-26-3),-0.055131465286171355,BRD-K54529596
ABCC4,SPAGLUMIC-ACID (BRD:BRD-K68405354-001-07-2),-0.05518787732602736,BRD-K68405354
ABCC4,OPROZOMIB (BRD:BRD-A36331462-001-02-1),-0.05521508560640727,BRD-A36331462
ABCC4,GLPG0492 (BRD:BRD-K15893360-001-01-8),-0.05522051921043132,BRD-K15893360
ABCC4,SB-206553 (BRD:BRD-K36395411-003-02-2),-0.05522791389444908,BRD-K36395411
ABCC4,VALRUBICIN (BRD:BRD-K72951360-001-01-4),-0.05523010923158249,BRD-K72951360
ABCC4,ROPIVACAINE (BRD:BRD-K50938786-003-11-8),-0.055233828126930555,BRD-K50938786
ABCC4,ALANOSINE (BRD:BRD-K00004718-001-01-9),-0.0552827981019364,BRD-K00004718
ABCC4,DIADENOSINE-TETRAPHOSPHATE (BRD:BRD-A15035311-001-01-8),-0.055319406996900244,BRD-A15035311
ABCC4,SB-218078 (BRD:BRD-A06352508-001-03-7),-0.055342176929652556,BRD-A06352508
ABCC4,ISOQUERCITRIN (BRD:BRD-K73991644-001-07-9),-0.055378245168857906,BRD-K73991644
ABCC4,DROMOSTANOLONE-PROPIONATE (BRD:BRD-A38706605-001-01-2),-0.055385887589775994,BRD-A38706605
ABCC4,RG108 (BRD:BRD-K89391146-001-08-0),-0.05538977135371763,BRD-K89391146
ABCC4,EQUOL (BRD:BRD-K54847683-001-03-2),-0.0553968329735273,BRD-K54847683
ABCC4,SETIPTILINE (BRD:BRD-K36732695-001-01-9),-0.05541480677298378,BRD-K36732695
ABCC4,5-CARBOXAMIDOTRYPTAMINE (BRD:BRD-K92382976-050-01-1),-0.055525506770293664,BRD-K92382976
ABCC4,TARGININE (BRD:BRD-K59506194-015-04-9),-0.055528482348758464,BRD-K59506194
ABCC4,GKT137831 (BRD:BRD-K79710622-001-02-9),-0.055573187089318014,BRD-K79710622
ABCC4,PRIDINOL (BRD:BRD-K17565903-066-23-1),-0.05558658166035553,BRD-K17565903
ABCC4,ACETOHEXAMIDE (BRD:BRD-K52960356-001-15-5),-0.05559086767518209,BRD-K52960356
ABCC4,DOXYCYCLINE (BRD:BRD-A08545410-003-08-6),-0.05560366568423077,BRD-A08545410
ABCC4,COPPER-HISTIDINE (BRD:BRD-K36449075-001-01-0),-0.05564237142021204,BRD-K36449075
ABCC4,TRANSCROCETINATE (BRD:BRD-K00003217-304-01-9),-0.0556668835239495,BRD-K00003217
ABCC4,BROMOPRIDE (BRD:BRD-K73642618-001-13-3),-0.055688429681510686,BRD-K73642618
ABCC4,BP-897 (BRD:BRD-K17378184-300-05-9),-0.055729165149814006,BRD-K17378184
ABCC4,ICLAPRIM (BRD:BRD-K00003415-001-01-9),-0.05575047081213082,BRD-K00003415
ABCC4,DEGARELIX (BRD:BRD-A88562598-001-01-7),-0.05575659441098779,BRD-A88562598
ABCC4,PAROMOMYCIN (BRD:BRD-K36524108-065-04-0),-0.05581007382211103,BRD-K36524108
ABCC4,LINOPIRDINE (BRD:BRD-K59332007-300-02-7),-0.05581334813270961,BRD-K59332007
ABCC4,LITRONESIB (BRD:BRD-K83029223-001-01-3),-0.05582618817442874,BRD-K83029223
ABCC4,EXAMORELIN (BRD:BRD-K35304636-001-01-0),-0.05583576898833041,BRD-K35304636
ABCC4,DOXEPIN (BRD:BRD-K37694030-003-12-7),-0.055867240961642355,BRD-K37694030
ABCC4,VU-0364739 (BRD:BRD-K93317811-003-02-2),-0.05592458631327412,BRD-K93317811
ABCC4,CARSALAM (BRD:BRD-K13238618-001-05-9),-0.055929747642041415,BRD-K13238618
ABCC4,CALCIUM-LEVOFOLINATE (BRD:BRD-K97009491-238-05-9),-0.055936665548897126,BRD-K97009491
ABCC4,VX 702 (BRD:BRD-K07736136-001-04-6),-0.05595053546310001,BRD-K07736136
ABCC4,PG-9 (BRD:BRD-A70268693-050-01-2),-0.05596248337972417,BRD-A70268693
ABCC4,DACINOSTAT (BRD:BRD-K56957086-001-06-3),-0.056072072227121315,BRD-K56957086
ABCC4,D-64131 (BRD:BRD-K26997899-001-02-2),-0.05625614024628536,BRD-K26997899
ABCC4,MLN2480 (BRD:BRD-K43410529-001-02-3),-0.05626479934213623,BRD-K43410529
ABCC4,M-CHLOROPHENYLBIGUANIDE (BRD:BRD-K36965586-003-08-8),-0.056266254062377674,BRD-K36965586
ABCC4,TIDEGLUSIB (BRD:BRD-K81330143-001-04-8),-0.056284818567606615,BRD-K81330143
ABCC4,CIM-0216 (BRD:BRD-A75514485-001-02-9),-0.056310341124543,BRD-A75514485
ABCC4,L-701252 (BRD:BRD-K10176267-001-03-3),-0.05631925405326965,BRD-K10176267
ABCC4,AMETANTRONE (BRD:BRD-K00004726-001-01-9),-0.05632240995845482,BRD-K00004726
ABCC4,L-368899 (BRD:BRD-A43930669-003-02-8),-0.056424074081910545,BRD-A43930669
ABCC4,PLECONARIL (BRD:BRD-K27625831-001-02-9),-0.05651205138299571,BRD-K27625831
ABCC4,AZD4635 (BRD:BRD-K00003443-001-01-9),-0.05651408769592323,BRD-K00003443
ABCC4,RS-0481 (BRD:BRD-A00055058-001-01-0),-0.056522365421930905,BRD-A00055058
ABCC4,METOPROLOL (BRD:BRD-A03623303-045-09-5),-0.056526818845533434,BRD-A03623303
ABCC4,AMBRISENTAN (BRD:BRD-K41185545-001-02-3),-0.05655323969086884,BRD-K41185545
ABCC4,NPC-15199 (BRD:BRD-K65275554-001-04-7),-0.05660877585887663,BRD-K65275554
ABCC4,AVATROMBOPAG (BRD:BRD-K68544925-001-01-1),-0.05666059049471853,BRD-K68544925
ABCC4,AZD3463 (BRD:BRD-K24593301-001-02-3),-0.05669369798130294,BRD-K24593301
ABCC4,NIKETHAMIDE (BRD:BRD-K91544578-001-03-8),-0.05678500160689805,BRD-K91544578
ABCC4,TIPRENOLOL (BRD:BRD-A73566563-001-01-6),-0.056910449469377164,BRD-A73566563
ABCC4,ROGARATINIB (BRD:BRD-K00003358-001-01-9),-0.056938207430173846,BRD-K00003358
ABCC4,TYRPHOSTIN-AG-1296 (BRD:BRD-K76064317-001-07-3),-0.0569563999035471,BRD-K76064317
ABCC4,AZAPERONE (BRD:BRD-K45861246-001-13-4),-0.0570019136588417,BRD-K45861246
ABCC4,GSK461364 (BRD:BRD-K92428232-001-10-6),-0.05703339643625855,BRD-K92428232
ABCC4,PHENYLACETYLGLUTAMINE (BRD:BRD-K70592483-001-01-0),-0.05707790030946792,BRD-K70592483
ABCC4,CIMETROPIUM (BRD:BRD-A99899486-004-01-9),-0.0570918311336232,BRD-A99899486
ABCC4,DIATRIZOIC-ACID (BRD:BRD-K48247567-001-01-9),-0.05710928347417802,BRD-K48247567
ABCC4,FARAMPATOR (BRD:BRD-K00003507-001-01-9),-0.057110756058376115,BRD-K00003507
ABCC4,MERCAPTOSUCCINIC-ACID (BRD:BRD-A43435802-001-02-0),-0.05728637723413036,BRD-A43435802
ABCC4,AM-630 (BRD:BRD-K63533170-001-02-9),-0.05731601224903947,BRD-K63533170
ABCC4,BENZOCAINE (BRD:BRD-K75466013-001-14-4),-0.057324136063596924,BRD-K75466013
ABCC4,RIBITOL (BRD:BRD-K49313711-001-05-4),-0.057333597442618615,BRD-K49313711
ABCC4,VITAMIN-B12 (BRD:BRD-A75369945-001-01-2),-0.057335622696592634,BRD-A75369945
ABCC4,DAZMEGREL (BRD:BRD-K20738689-001-01-2),-0.05736196360392309,BRD-K20738689
ABCC4,FENDILINE (BRD:BRD-A71033472-003-23-9),-0.057432908103427806,BRD-A71033472
ABCC4,PHENTOLAMINE (BRD:BRD-K90333595-003-21-4),-0.05743582516110169,BRD-K90333595
ABCC4,LY2874455 (BRD:BRD-K17203476-001-01-9),-0.057505634149265995,BRD-K17203476
ABCC4,AVN-944 (BRD:BRD-K62196610-001-01-6),-0.05752859152226718,BRD-K62196610
ABCC4,AZILSARTAN (BRD:BRD-K81074237-001-02-3),-0.05758636775077352,BRD-K81074237
ABCC4,NITRENDIPINE (BRD:BRD-A02006392-001-16-4),-0.05759528769208286,BRD-A02006392
ABCC4,MEPHENESIN (BRD:BRD-A55469827-001-07-4),-0.05759758891375228,BRD-A55469827
ABCC4,SN38 (BRD:BRD-K89561498-001-01-7),-0.05760614017272883,BRD-K89561498
ABCC4,PURVALANOL-B (BRD:BRD-K41564320-001-02-0),-0.05760635809916963,BRD-K41564320
ABCC4,AVANAFIL (BRD:BRD-K65781196-001-03-0),-0.05761813950414156,BRD-K65781196
ABCC4,INDOBUFEN (BRD:BRD-A16296925-001-01-3),-0.05762003666859266,BRD-A16296925
ABCC4,RS-127445 (BRD:BRD-K90825648-001-02-0),-0.05765992197301871,BRD-K90825648
ABCC4,HC-070 (BRD:BRD-K00004601-001-01-9),-0.057676515094322825,BRD-K00004601
ABCC4,AVAPRITINIB (BRD:BRD-K00003419-001-01-9),-0.05769580377116583,BRD-K00003419
ABCC4,ETHYNODIOL-DIACETATE (BRD:BRD-K46331928-001-05-8),-0.057786265183199355,BRD-K46331928
ABCC4,ALPHA-GLUCOSYL-HESPERIDIN (BRD:BRD-K00005238-001-01-9),-0.05782208765988942,BRD-K00005238
ABCC4,L-755507 (BRD:BRD-K39359968-001-03-9),-0.05782606053808368,BRD-K39359968
ABCC4,CYM-50260 (BRD:BRD-K69877120-001-01-7),-0.057856505832990186,BRD-K69877120
ABCC4,ENALAPRIL (BRD:BRD-K57545991-050-23-1),-0.05793993856444787,BRD-K57545991
ABCC4,SULFAMETHOXAZOLE (BRD:BRD-K28494619-001-28-2),-0.05794758007488613,BRD-K28494619
ABCC4,MICONAZOLE (BRD:BRD-A82396632-008-29-0),-0.057959689615970596,BRD-A82396632
ABCC4,ADRENOSTERONE (BRD:BRD-K17368287-001-18-3),-0.057968319278483955,BRD-K17368287
ABCC4,OMEPRAZOLE-MAGNESIUM (BRD:BRD-A56892734-001-09-4),-0.05798928136163885,BRD-A56892734
ABCC4,DERACOXIB (BRD:BRD-K68558722-001-04-0),-0.057989942557885116,BRD-K68558722
ABCC4,RESMETIROM (BRD:BRD-K00003123-001-01-9),-0.05800929088085811,BRD-K00003123
ABCC4,TRICHLOROACETIC-ACID (BRD:BRD-K42090719-001-06-5),-0.05808863269931669,BRD-K42090719
ABCC4,TERODILINE (BRD:BRD-A33479817-003-03-7),-0.05811341122828584,BRD-A33479817
ABCC4,CAMICINAL (BRD:BRD-K23248433-001-01-8),-0.058134120682095974,BRD-K23248433
ABCC4,CGS-20625 (BRD:BRD-K68103045-001-02-9),-0.05820028660528922,BRD-K68103045
ABCC4,SB-268262 (BRD:BRD-A91031770-001-01-8),-0.0582464053303614,BRD-A91031770
ABCC4,LEVOCETIRIZINE (BRD:BRD-K27184429-300-01-3),-0.05829494122656528,BRD-K27184429
ABCC4,DEOXYEPINEPHRINE (BRD:BRD-K33151569-003-09-7),-0.0583002699964301,BRD-K33151569
ABCC4,HEXAMETHYLENEBISACETAMIDE (BRD:BRD-K04710043-001-17-8),-0.05833240305137845,BRD-K04710043
ABCC4,DICHLOROPHEN (BRD:BRD-K62326629-001-19-0),-0.058368195248435874,BRD-K62326629
ABCC4,DEFOROLIMUS (BRD:BRD-K62304154-001-04-2),-0.058377313931902014,BRD-K62304154
ABCC4,PAROXYPROPIONE (BRD:BRD-K07441213-001-18-9),-0.058379300606798704,BRD-K07441213
ABCC4,STAVUDINE (BRD:BRD-K93880783-001-26-6),-0.05839888490901113,BRD-K93880783
ABCC4,RILUZOLE (BRD:BRD-K21283037-001-21-5),-0.058428166152356555,BRD-K21283037
ABCC4,EPOTHILONE-D (BRD:BRD-K52762805-001-01-2),-0.058460597848439266,BRD-K52762805
ABCC4,TOPOTECAN (BRD:BRD-K55696337-003-24-4),-0.05846347946258154,BRD-K55696337
ABCC4,MEDROXYPROGESTERONE-ACETATE (BRD:BRD-A61221616-001-04-3),-0.05847356875635539,BRD-A61221616
ABCC4,NIMODIPINE (BRD:BRD-A58048407-001-18-8),-0.05848763833783847,BRD-A58048407
ABCC4,HALOFUGINONE (BRD:BRD-K54247840-004-01-3),-0.0584960888992188,BRD-K54247840
ABCC4,PICOTAMIDE (BRD:BRD-K67277431-002-10-5),-0.05851595920490421,BRD-K67277431
ABCC4,BENTAZEPAM (BRD:BRD-K89490285-001-08-1),-0.05853993315629735,BRD-K89490285
ABCC4,CCT129202 (BRD:BRD-K57136142-001-02-4),-0.0585852545462991,BRD-K57136142
ABCC4,Y-39983 (BRD:BRD-K56751279-300-01-4),-0.0586479503868607,BRD-K56751279
ABCC4,ISPINESIB (BRD:BRD-K64881305-001-03-7),-0.05865570364010462,BRD-K64881305
ABCC4,VOLINANSERIN (BRD:BRD-K23647661-001-02-2),-0.058685861860148444,BRD-K23647661
ABCC4,PROXYMETACAINE (BRD:BRD-K79116891-003-15-1),-0.05869156993993416,BRD-K79116891
ABCC4,NANCHANGMYCIN (BRD:BRD-A73871920-236-03-6),-0.0587156117853044,BRD-A73871920
ABCC4,DISOPYRAMIDE (BRD:BRD-A29734509-011-13-6),-0.05873639622207768,BRD-A29734509
ABCC4,SOBETIROME (BRD:BRD-K85406984-001-01-0),-0.058809550579177715,BRD-K85406984
ABCC4,FLURIZAN (BRD:BRD-K75410565-001-02-9),-0.05886074888433129,BRD-K75410565
ABCC4,LIMAPROST-ALFADEX (BRD:BRD-K25015158-001-01-2),-0.058865585254781014,BRD-K25015158
ABCC4,CORTICOSTERONE (BRD:BRD-K73589401-001-23-6),-0.05887125408387655,BRD-K73589401
ABCC4,AZASERINE (BRD:BRD-K47464228-001-14-9),-0.058904213287338636,BRD-K47464228
ABCC4,TEMPOL (BRD:BRD-K95053546-001-02-7),-0.05891027508413298,BRD-K95053546
ABCC4,METHICILLIN (BRD:BRD-K34388247-236-08-2),-0.0589135779266387,BRD-K34388247
ABCC4,INDIBULIN (BRD:BRD-K74057757-001-01-9),-0.05894488890713697,BRD-K74057757
ABCC4,BRUCINE (BRD:BRD-A41995253-001-04-5),-0.0590071082542627,BRD-A41995253
ABCC4,CIMATEROL (BRD:BRD-A65440446-001-04-1),-0.059033175902876905,BRD-A65440446
ABCC4,BD-1008 (BRD:BRD-K17008822-303-02-1),-0.05906392393799454,BRD-K17008822
ABCC4,EUGENOL (BRD:BRD-K32977963-001-05-0),-0.059073542186642514,BRD-K32977963
