Gene,Drug,Pearson_Correlation,id
ABCC1,WHI-P154 (BRD:BRD-K07487750-001-03-3),-0.035632450757420824,BRD-K07487750
ABCC1,APRONAL (BRD:BRD-K00003524-001-01-9),-0.035653660837001465,BRD-K00003524
ABCC1,LOXISTATIN-ACID (BRD:BRD-K21937671-001-09-2),-0.03567147843893679,BRD-K21937671
ABCC1,AG-14361 (BRD:BRD-K00615600-001-12-9),-0.03570164877700919,BRD-K00615600
ABCC1,ONO-4059 (BRD:BRD-K00003197-001-02-9),-0.03571272180951704,BRD-K00003197
ABCC1,MEDICA-16 (BRD:BRD-K92908289-001-01-8),-0.0357344209729288,BRD-K92908289
ABCC1,NEDOCROMIL (BRD:BRD-K64716392-001-01-3),-0.03574781558737353,BRD-K64716392
ABCC1,CEFOTAXIME (BRD:BRD-K78364995-236-18-3),-0.03581767736153855,BRD-K78364995
ABCC1,ALIZARIN (BRD:BRD-K73191876-001-11-2),-0.035821646513381634,BRD-K73191876
ABCC1,PHENSERINE (BRD:BRD-K46580984-001-03-6),-0.03582268471477517,BRD-K46580984
ABCC1,TAFENOQUINE (BRD:BRD-A78965079-036-01-8),-0.03583700620350877,BRD-A78965079
ABCC1,SKF-86002 (BRD:BRD-K96809896-300-02-3),-0.035843773883656845,BRD-K96809896
ABCC1,TIPIFARNIB (BRD:BRD-K62965247-001-04-9),-0.03587310786192565,BRD-K62965247
ABCC1,FONDAPARINUX (BRD:BRD-K00003513-363-01-9),-0.0358757503932055,BRD-K00003513
ABCC1,PROFLAVINE-HEMISULFATE (BRD:BRD-K68408467-065-01-8),-0.03589744415685668,BRD-K68408467
ABCC1,PSI-7976 (BRD:BRD-K05674516-001-01-7),-0.03590971408718293,BRD-K05674516
ABCC1,AB1010 (BRD:BRD-K71035033-001-07-1),-0.035941113096599406,BRD-K71035033
ABCC1,TERIFLUNOMIDE (BRD:BRD-A42699921-001-02-8),-0.03599912219364116,BRD-A42699921
ABCC1,L-368899 (BRD:BRD-A43930669-003-02-8),-0.03601148275277906,BRD-A43930669
ABCC1,6-DIAZO-5-OXO-L-NOR-LEUCINE (BRD:BRD-K84924563-001-04-9),-0.03601979145297452,BRD-K84924563
ABCC1,METACETAMOL (BRD:BRD-K16474819-001-09-6),-0.03604524993738827,BRD-K16474819
ABCC1,LOSARTAN (BRD:BRD-K76205745-237-16-5),-0.03605154015082842,BRD-K76205745
ABCC1,HONOKIOL (BRD:BRD-K98493452-001-14-9),-0.036054753566321485,BRD-K98493452
ABCC1,ZIDOVUDINE (BRD:BRD-A33692381-001-01-9),-0.03605707473310905,BRD-A33692381
ABCC1,DEXAMETHASONE-ACETATE (BRD:BRD-K47635719-001-21-1),-0.03606393046274783,BRD-K47635719
ABCC1,SB-743921 (BRD:BRD-K68532323-003-02-8),-0.036084118111106206,BRD-K68532323
ABCC1,PA-824 (BRD:BRD-K96671969-001-03-1),-0.03608645197924331,BRD-K96671969
ABCC1,FOMOCAINE (BRD:BRD-K44942188-001-09-1),-0.03608732907981077,BRD-K44942188
ABCC1,CNX-2006 (BRD:BRD-K24869513-001-02-1),-0.03609624164203876,BRD-K24869513
ABCC1,SR-3576 (BRD:BRD-K50378376-001-01-8),-0.03610097809784829,BRD-K50378376
ABCC1,HA-1004 (BRD:BRD-K05434375-001-06-5),-0.03612035162826633,BRD-K05434375
ABCC1,ZALCITABINE (BRD:BRD-K85925969-001-17-4),-0.036122073239418434,BRD-K85925969
ABCC1,NNC-55-0396 (BRD:BRD-K78122587-300-02-7),-0.036133795066082476,BRD-K78122587
ABCC1,OSI-420 (BRD:BRD-K73309154-003-02-8),-0.0361703066054225,BRD-K73309154
ABCC1,ORNIDAZOLE (BRD:BRD-A42759514-001-20-5),-0.036181772208552614,BRD-A42759514
ABCC1,CAMOBUCOL (BRD:BRD-K00004732-001-01-9),-0.03618416758217905,BRD-K00004732
ABCC1,SNAP (BRD:BRD-A67006024-001-04-8),-0.036252751493450294,BRD-A67006024
ABCC1,PDE10-IN-1 (BRD:BRD-K38145871-001-01-8),-0.03628872683432341,BRD-K38145871
ABCC1,DIHOMO-GAMMA-LINOLENIC-ACID (BRD:BRD-K20152659-001-04-6),-0.03628972489387016,BRD-K20152659
ABCC1,CINACALCET (BRD:BRD-K73838513-003-05-5),-0.03630563570358205,BRD-K73838513
ABCC1,EXO-1 (BRD:BRD-K78633253-001-10-3),-0.03630571886515514,BRD-K78633253
ABCC1,CATHEPSIN-INHIBITOR-1 (BRD:BRD-K40269473-001-02-2),-0.036313688826215836,BRD-K40269473
ABCC1,ENOCITABINE (BRD:BRD-K32007074-001-02-9),-0.03635482537493488,BRD-K32007074
ABCC1,CHLORMEZANONE (BRD:BRD-A20348246-001-15-8),-0.03636380979232854,BRD-A20348246
ABCC1,ML-3403 (BRD:BRD-A29014990-001-02-3),-0.03637892838447306,BRD-A29014990
ABCC1,BETAMETHASONE-ACETATE (BRD:BRD-A92177080-001-02-1),-0.03643254026893134,BRD-A92177080
ABCC1,SB-334867 (BRD:BRD-K41567364-001-04-6),-0.03650728823945395,BRD-K41567364
ABCC1,CHRYSIN (BRD:BRD-K22861715-001-17-4),-0.036527100537272726,BRD-K22861715
ABCC1,L-CYSTEINESULFINIC-ACID (BRD:BRD-A25800195-001-02-2),-0.036583129235302485,BRD-A25800195
ABCC1,AVN-492 (BRD:BRD-K00003436-001-01-9),-0.03660932592433347,BRD-K00003436
ABCC1,ELAGOLIX (BRD:BRD-K55808645-001-01-4),-0.036674726167875,BRD-K55808645
ABCC1,URIDINE (BRD:BRD-K13050303-001-17-3),-0.03668777249286693,BRD-K13050303
ABCC1,DONEPEZIL (BRD:BRD-A49160188-003-12-7),-0.036705252178467006,BRD-A49160188
ABCC1,KRN-633 (BRD:BRD-K90993449-001-02-7),-0.03674562219793685,BRD-K90993449
ABCC1,TEMSIROLIMUS (BRD:BRD-K42898655-001-01-8),-0.03674707294573596,BRD-K42898655
ABCC1,MONTELUKAST (BRD:BRD-K69470111-236-08-9),-0.03675389409076582,BRD-K69470111
ABCC1,ADENOSINE-PHOSPHATE (BRD:BRD-A10111329-001-04-6),-0.03675748845804356,BRD-A10111329
ABCC1,MDIVI-1 (BRD:BRD-K61128465-001-09-9),-0.03675896484733779,BRD-K61128465
ABCC1,CDBA (BRD:BRD-A08079565-001-01-8),-0.03678983078017788,BRD-A08079565
ABCC1,OSIMERTINIB (BRD:BRD-K42805893-001-04-9),-0.03679858962603793,BRD-K42805893
ABCC1,WAY-200070 (BRD:BRD-K08223200-001-01-1),-0.03680858142980085,BRD-K08223200
ABCC1,KHS-101 (BRD:BRD-K78978711-003-01-3),-0.036815220282188296,BRD-K78978711
ABCC1,OLVEREMBATINIB (BRD:BRD-K35329391-334-01-7),-0.036821195969712395,BRD-K35329391
ABCC1,ETOMOXIR (BRD:BRD-K32405725-001-02-8),-0.036866324841651824,BRD-K32405725
ABCC1,S15535 (BRD:BRD-K00004653-001-01-9),-0.03688627383711527,BRD-K00004653
ABCC1,INDINAVIR (BRD:BRD-K33226500-001-01-0),-0.03690713352960592,BRD-K33226500
ABCC1,NECA (BRD:BRD-K14395568-001-16-3),-0.0369524506202456,BRD-K14395568
ABCC1,2-CYANOPYRIMIDINE (BRD:BRD-K95015809-001-02-8),-0.03698314614343893,BRD-K95015809
ABCC1,CYSTEAMINE (BRD:BRD-K92611362-003-03-9),-0.03698378245536332,BRD-K92611362
ABCC1,XYLOSE (BRD:BRD-K10759144-001-04-3),-0.03699930418832312,BRD-K10759144
ABCC1,RO-10-5824 (BRD:BRD-K79684402-300-02-8),-0.037006419087180234,BRD-K79684402
ABCC1,NE-100 (BRD:BRD-K11443721-003-01-6),-0.03700713494814462,BRD-K11443721
ABCC1,OLEOYLETHANOLAMIDE (BRD:BRD-K66956375-001-11-3),-0.03700805750455786,BRD-K66956375
ABCC1,IMILOXAN (BRD:BRD-A10903566-003-07-7),-0.03707861485885502,BRD-A10903566
ABCC1,QUINPIROL-(-) (BRD:BRD-K26548821-003-10-5),-0.037098521947343976,BRD-K26548821
ABCC1,BW-180C (BRD:BRD-K57927309-001-01-7),-0.037100627152498324,BRD-K57927309
ABCC1,PLOVAMER-ACETATE (BRD:BRD-A20781140-001-01-7),-0.037125034358418386,BRD-A20781140
ABCC1,MIRTAZAPINE (BRD:BRD-A64977602-001-15-9),-0.0371855727980138,BRD-A64977602
ABCC1,IVOSIDENIB (BRD:BRD-K93073858-001-01-1),-0.037194700179541074,BRD-K93073858
ABCC1,2-OXOGLUTARIC-ACID (BRD:BRD-K89712525-001-02-1),-0.03719845316018441,BRD-K89712525
ABCC1,LY288513 (BRD:BRD-K24675965-001-06-9),-0.03720876204616919,BRD-K24675965
ABCC1,ETHANOLAMINE-OLEATE (BRD:BRD-M75061779-001-01-2),-0.03720957280239638,BRD-M75061779
ABCC1,GW-441756 (BRD:BRD-K41312087-001-02-7),-0.03720992418574347,BRD-K41312087
ABCC1,METERGOLINE (BRD:BRD-A72309220-001-04-1),-0.03728296870174852,BRD-A72309220
ABCC1,AZD1981 (BRD:BRD-K83186168-001-01-8),-0.03728949409576241,BRD-K83186168
ABCC1,TRANSCROCETINATE (BRD:BRD-K00003217-304-01-9),-0.03735621283359804,BRD-K00003217
ABCC1,TROPESIN (BRD:BRD-A34603619-001-01-9),-0.037361021264448964,BRD-A34603619
ABCC1,T-0070907 (BRD:BRD-K31843556-001-04-1),-0.03737307139532309,BRD-K31843556
ABCC1,FLURALANER (BRD:BRD-K00003239-001-01-9),-0.037415727542303163,BRD-K00003239
ABCC1,CRISABOROLE (BRD:BRD-K43230258-001-01-4),-0.03745064360837022,BRD-K43230258
ABCC1,ETC-206 (BRD:BRD-K00003115-001-01-9),-0.03747810968528913,BRD-K00003115
ABCC1,DIPHENCYPRONE (BRD:BRD-K51730347-001-06-4),-0.03748813942867466,BRD-K51730347
ABCC1,ADENOSINE-TRIPHOSPHATE (BRD:BRD-A31990649-304-02-3),-0.03749552682868077,BRD-A31990649
ABCC1,EDITOL (BRD:BRD-A78588743-001-03-4),-0.03755824122990405,BRD-A78588743
ABCC1,NIZOFENONE (BRD:BRD-K84011460-051-01-7),-0.037563939985076344,BRD-K84011460
ABCC1,DEXPANTHENOL (BRD:BRD-A59413292-001-08-2),-0.03757226330593214,BRD-A59413292
ABCC1,RIMONABANT (BRD:BRD-K13296708-001-05-8),-0.03761573577338506,BRD-K13296708
ABCC1,GSK2838232 (BRD:BRD-K08398903-001-01-1),-0.03763062055565911,BRD-K08398903
ABCC1,ZEARALANOL (BRD:BRD-K11848003-001-17-9),-0.03763631361177072,BRD-K11848003
ABCC1,L-QUISQUALIC-ACID (BRD:BRD-K92404805-001-07-0),-0.037668422175713034,BRD-K92404805
ABCC1,EPRODISATE (BRD:BRD-K11463116-304-03-5),-0.03767366699526459,BRD-K11463116
ABCC1,EVEROLIMUS (BRD:BRD-K13514097-001-05-3),-0.037688664924193274,BRD-K13514097
ABCC1,ATOVAQUONE (BRD:BRD-A19795905-001-08-0),-0.03770153684081069,BRD-A19795905
ABCC1,3-ALPHA-HYDROXY-5-BETA-ANDROSTAN-17-ONE (BRD:BRD-A43598550-001-09-4),-0.03772033595320422,BRD-A43598550
ABCC1,A-674563 (BRD:BRD-K78177893-001-02-4),-0.03774990790176681,BRD-K78177893
ABCC1,PAROXYPROPIONE (BRD:BRD-K07441213-001-18-9),-0.037770885755420036,BRD-K07441213
ABCC1,A-804598 (BRD:BRD-K94313941-001-03-9),-0.03780096005960447,BRD-K94313941
ABCC1,TULOBUTEROL (BRD:BRD-A37441042-003-04-8),-0.037867854117075946,BRD-A37441042
ABCC1,TEMSIROLIMUS (BRD:BRD-A79768653-001-12-0),-0.03787006128959968,BRD-A79768653
ABCC1,ISLATRAVIR (BRD:BRD-K00079205-001-02-9),-0.03787231491420031,BRD-K00079205
ABCC1,PHENYLBUTAZONE (BRD:BRD-K10843433-001-22-7),-0.03789401146659193,BRD-K10843433
ABCC1,AL-8697 (BRD:BRD-K44731351-001-01-6),-0.03789887436502359,BRD-K44731351
ABCC1,DACLATASVIR (BRD:BRD-K82861010-001-02-5),-0.03790803972277858,BRD-K82861010
ABCC1,GTP-14564 (BRD:BRD-K16664969-001-03-3),-0.03790927131716947,BRD-K16664969
ABCC1,CAROVERIN (BRD:BRD-K70161083-001-06-9),-0.03795090223148376,BRD-K70161083
ABCC1,L-PHENYLISOPROPYLADENOSINE (BRD:BRD-K25521961-001-06-9),-0.03803541716827578,BRD-K25521961
ABCC1,AMINOLEVULINIC-ACID-BENZYL-ESTER (BRD:BRD-K59998349-003-01-4),-0.038071943273936114,BRD-K59998349
ABCC1,BIAPENEM (BRD:BRD-A80321291-001-03-2),-0.038082389926580244,BRD-A80321291
ABCC1,TRABODENOSON (BRD:BRD-K00004698-001-01-9),-0.0380825968037363,BRD-K00004698
ABCC1,CORTISONE-ACETATE (BRD:BRD-K86161929-001-11-7),-0.03810060051202789,BRD-K86161929
ABCC1,ESTRONE (BRD:BRD-K81839095-001-30-1),-0.03812099237224167,BRD-K81839095
ABCC1,FG-4592 (BRD:BRD-K14385366-001-04-4),-0.038163677309727445,BRD-K14385366
ABCC1,CEFTIBUTEN (BRD:BRD-K11124378-001-04-6),-0.03817072834902493,BRD-K11124378
ABCC1,EXEMESTANE (BRD:BRD-K33425534-001-12-5),-0.03820272205662047,BRD-K33425534
ABCC1,LANATOSIDE-C (BRD:BRD-A64242993-001-05-6),-0.038208039368555206,BRD-A64242993
ABCC1,HEXESTROL (BRD:BRD-K69253806-001-02-0),-0.03823362549706063,BRD-K69253806
ABCC1,SCH-900776 (BRD:BRD-K75009076-001-02-1),-0.03823666612160185,BRD-K75009076
ABCC1,AK-7 (BRD:BRD-K09143580-001-01-0),-0.03824327437699591,BRD-K09143580
ABCC1,R-1487 (BRD:BRD-K00004710-001-01-9),-0.0383205600981875,BRD-K00004710
ABCC1,ZK-93426 (BRD:BRD-K68392338-003-02-0),-0.03834627308616198,BRD-K68392338
ABCC1,WDR5-0103 (BRD:BRD-K47726410-001-01-2),-0.03843914339163531,BRD-K47726410
ABCC1,PERINDOPRIL (BRD:BRD-K92731339-227-04-9),-0.038451070454875794,BRD-K92731339
ABCC1,SENNOSIDE-A (BRD:BRD-A30370660-001-04-1),-0.03845149836115906,BRD-A30370660
ABCC1,TROVAFLOXACIN (BRD:BRD-K00494077-066-01-9),-0.03845474690148095,BRD-K00494077
ABCC1,IOHEXOL (BRD:BRD-A60217728-001-11-2),-0.03847043020592121,BRD-A60217728
ABCC1,DAUNORUBICIN (BRD:BRD-K43389675-003-20-9),-0.03855708695501467,BRD-K43389675
ABCC1,MONOSTEARIN (BRD:BRD-A31454688-001-01-6),-0.038561309276147815,BRD-A31454688
ABCC1,DELANZOMIB (BRD:BRD-K59325863-001-03-6),-0.03856336660664306,BRD-K59325863
ABCC1,CARAMIPHEN (BRD:BRD-K59895502-001-01-9),-0.038569938562224855,BRD-K59895502
ABCC1,CREATININE (BRD:BRD-K13495773-001-11-4),-0.038608082819685856,BRD-K13495773
ABCC1,BUPHENINE (BRD:BRD-A36267905-003-18-4),-0.03863085289771793,BRD-A36267905
ABCC1,PACOCF3 (BRD:BRD-K05677083-001-05-4),-0.03864529436363963,BRD-K05677083
ABCC1,LINAPRAZAN (BRD:BRD-K00003366-001-01-9),-0.03867340686010001,BRD-K00003366
ABCC1,TRAM-39 (BRD:BRD-K81341251-001-02-9),-0.03870730789726539,BRD-K81341251
ABCC1,ILAPRAZOLE (BRD:BRD-K00003427-001-01-9),-0.0387195566256015,BRD-K00003427
ABCC1,ACLIDINIUM (BRD:BRD-K74363950-004-01-0),-0.03872959022915579,BRD-K74363950
ABCC1,BMS-265246 (BRD:BRD-K62814476-001-03-3),-0.03873140785068218,BRD-K62814476
ABCC1,GSK1562590 (BRD:BRD-K36697397-003-02-9),-0.03873988310934321,BRD-K36697397
ABCC1,WWL-123 (BRD:BRD-K83176916-001-01-4),-0.03876013291717208,BRD-K83176916
ABCC1,AMBRISENTAN (BRD:BRD-K41185545-001-02-3),-0.038806028538381124,BRD-K41185545
ABCC1,MORACIZINE (BRD:BRD-K21548250-003-19-1),-0.038806238275399974,BRD-K21548250
ABCC1,BU-224 (BRD:BRD-K55344148-003-02-6),-0.03882264405041865,BRD-K55344148
ABCC1,BMS-986020 (BRD:BRD-K00004586-001-01-9),-0.03882337295339557,BRD-K00004586
ABCC1,AMOXAPINE (BRD:BRD-K02265150-001-26-5),-0.038838531647789325,BRD-K02265150
ABCC1,BIX-02189 (BRD:BRD-K73368362-001-07-5),-0.03885808928955684,BRD-K73368362
ABCC1,GUACETISAL (BRD:BRD-K00739965-001-01-9),-0.038883478311982765,BRD-K00739965
ABCC1,GUAIFENESIN (BRD:BRD-A90515964-001-16-5),-0.038895038663608564,BRD-A90515964
ABCC1,FENOFIBRIC-ACID (BRD:BRD-K30213273-001-01-6),-0.03890492360178922,BRD-K30213273
ABCC1,ASIMADOLINE (BRD:BRD-K00003477-001-01-9),-0.03897210800864077,BRD-K00003477
ABCC1,CAPECITABINE (BRD:BRD-K61192372-001-05-5),-0.038994703940247656,BRD-K61192372
ABCC1,BMS-582949 (BRD:BRD-K00003168-003-01-9),-0.03900366014316582,BRD-K00003168
ABCC1,ICLAPRIM (BRD:BRD-K00003415-001-01-9),-0.039008225859619494,BRD-K00003415
ABCC1,GO-6983 (BRD:BRD-K36984403-001-02-7),-0.039012573076089546,BRD-K36984403
ABCC1,3'-FLUOROBENZYLSPIPERONE (BRD:BRD-K45662124-050-01-5),-0.03904847328394136,BRD-K45662124
ABCC1,CHLORINDIONE (BRD:BRD-K61802864-001-08-8),-0.03909900115447393,BRD-K61802864
ABCC1,TERBINAFINE (BRD:BRD-K68132782-003-13-8),-0.03911109812389156,BRD-K68132782
ABCC1,EMD-1214063 (BRD:BRD-K97963946-001-01-3),-0.03911288224098543,BRD-K97963946
ABCC1,PARBENDAZOLE (BRD:BRD-K02407574-001-09-7),-0.03914007746141883,BRD-K02407574
ABCC1,RO-28-1675 (BRD:BRD-K21672174-001-03-0),-0.03914185281915432,BRD-K21672174
ABCC1,SB-271046 (BRD:BRD-K82467063-001-02-7),-0.03914252333951402,BRD-K82467063
ABCC1,ETELCALCETIDE (HYDROCHLORIDE) (BRD:BRD-K00078514-003-02-9),-0.03915091810461615,BRD-K00078514
ABCC1,TC-E-5002 (BRD:BRD-K15256258-001-01-3),-0.03918012663667348,BRD-K15256258
ABCC1,PERFLUBRON (BRD:BRD-K92988025-001-01-9),-0.039187191733129456,BRD-K92988025
ABCC1,MEXENEONE (BRD:BRD-K18613660-001-05-5),-0.03919180006748121,BRD-K18613660
ABCC1,PHENACETIN (BRD:BRD-K38323065-001-19-9),-0.03920420155474497,BRD-K38323065
ABCC1,D-ALPHA-TOCOPHERYL-SUCCINATE (BRD:BRD-K64636206-001-02-7),-0.039217412161968404,BRD-K64636206
ABCC1,3-CARBOXY-4-HYDROXYPHENYLGLYCINE-(S) (BRD:BRD-K61585876-001-01-0),-0.039221699310116036,BRD-K61585876
ABCC1,FLI-06 (BRD:BRD-A44500574-001-01-8),-0.039252447995331605,BRD-A44500574
ABCC1,BUTAMBEN (BRD:BRD-K27217864-001-22-3),-0.039254464383022984,BRD-K27217864
ABCC1,VALETHAMATE (BRD:BRD-A56613951-004-01-1),-0.039255973784686676,BRD-A56613951
ABCC1,BIFEMELANE (BRD:BRD-K18779551-003-07-8),-0.03925931274084039,BRD-K18779551
ABCC1,AMRINONE (BRD:BRD-K45924332-001-16-8),-0.03928807599782397,BRD-K45924332
ABCC1,PRALATREXATE (BRD:BRD-A74914197-001-02-9),-0.039307236941756314,BRD-A74914197
ABCC1,PROCHLORPERAZINE (BRD:BRD-K19352500-070-12-4),-0.039329570304265704,BRD-K19352500
ABCC1,CLOZAPINE (BRD:BRD-K37289225-001-36-4),-0.039330182323589945,BRD-K37289225
ABCC1,NNC-711 (BRD:BRD-K42221274-003-07-7),-0.03933982920058089,BRD-K42221274
ABCC1,PHENYTOIN (BRD:BRD-K55930204-236-24-3),-0.03935705434781221,BRD-K55930204
ABCC1,DESONIDE (BRD:BRD-K21528677-001-02-8),-0.039358558732055904,BRD-K21528677
ABCC1,MERBARONE (BRD:BRD-K45152786-001-09-9),-0.039369602580762976,BRD-K45152786
ABCC1,FINASTERIDE (BRD:BRD-K01095011-001-15-9),-0.03943255153833503,BRD-K01095011
ABCC1,NFKB-ACTIVATION-INHIBITOR-II (BRD:BRD-K83354763-001-07-9),-0.03944470760021355,BRD-K83354763
ABCC1,CAMYLOFINE-CHLORHYDRATE (BRD:BRD-A91733352-300-04-5),-0.03944607509470774,BRD-A91733352
ABCC1,ACTINOQUINOL (BRD:BRD-K08837089-236-01-6),-0.03946189947152226,BRD-K08837089
ABCC1,COMPOUND-58112 (BRD:BRD-K76139886-003-01-3),-0.03947041563021461,BRD-K76139886
ABCC1,PYRIPROXYFEN (BRD:BRD-K00084847-001-01-9),-0.039513387159893526,BRD-K00084847
ABCC1,DEXRAZOXANE (BRD:BRD-K07265709-003-05-6),-0.03951413606614092,BRD-K07265709
ABCC1,AY-9944 (BRD:BRD-K77012840-300-01-6),-0.03951562561175402,BRD-K77012840
ABCC1,CGP-12177 (BRD:BRD-A40084411-003-07-7),-0.039536118777219895,BRD-A40084411
ABCC1,RO-04-5595 (BRD:BRD-A63546914-003-02-0),-0.03953874082269854,BRD-A63546914
ABCC1,HARRINGTONINE (BRD:BRD-K96358241-001-01-9),-0.03961999500151433,BRD-K96358241
ABCC1,PF-05212384 (BRD:BRD-K07955840-001-02-3),-0.03965718386648609,BRD-K07955840
ABCC1,SKLB-1028 (BRD:BRD-K00004690-001-01-9),-0.03967936885586566,BRD-K00004690
ABCC1,KINETIN (BRD:BRD-K65667145-001-14-0),-0.039788323485119716,BRD-K65667145
ABCC1,BTS-71321 (BRD:BRD-K00010938-001-01-9),-0.03979126776538545,BRD-K00010938
ABCC1,PROXYMETACAINE (BRD:BRD-K79116891-003-15-1),-0.0398036737554492,BRD-K79116891
ABCC1,Y-27152 (BRD:BRD-K42679050-001-02-1),-0.039939033530236284,BRD-K42679050
ABCC1,EFLETIRIZINE (BRD:BRD-K00004551-001-01-9),-0.03994253711161909,BRD-K00004551
ABCC1,AZD9496 (BRD:BRD-K73235735-001-02-7),-0.03996202777220377,BRD-K73235735
ABCC1,CHLORHEXIDINE (BRD:BRD-K52256627-300-06-6),-0.03996549383754352,BRD-K52256627
ABCC1,LY2922470 (BRD:BRD-K00091082-001-01-9),-0.039970432743414774,BRD-K00091082
ABCC1,CRENIGACESTAT (BRD:BRD-K00003129-001-01-9),-0.039981999040135156,BRD-K00003129
ABCC1,ETORICOXIB (BRD:BRD-K54770957-001-04-3),-0.040172812073089564,BRD-K54770957
ABCC1,ATROPINE-OXIDE (BRD:BRD-K00004526-001-01-9),-0.040293301357030464,BRD-K00004526
ABCC1,MECARBINATE (BRD:BRD-K28405228-001-06-7),-0.040343178032329015,BRD-K28405228
ABCC1,MDL-11939 (BRD:BRD-A62057054-001-03-1),-0.0403736821310382,BRD-A62057054
ABCC1,OT-R-ANTAGONIST-1 (BRD:BRD-K42009284-001-01-1),-0.04038191643797964,BRD-K42009284
ABCC1,SGC-CBP30 (BRD:BRD-K24821794-001-01-4),-0.04042524407189106,BRD-K24821794
ABCC1,VOCLOSPORIN (BRD:BRD-K00003472-001-01-9),-0.04047377117866463,BRD-K00003472
ABCC1,TRIPTOLIDE (BRD:BRD-K39484304-001-16-5),-0.04050612109716085,BRD-K39484304
ABCC1,FILANESIB (BRD:BRD-K37379014-001-01-2),-0.040519849134922035,BRD-K37379014
ABCC1,LEVETIRACETAM (BRD:BRD-K49404994-001-10-9),-0.0405218754744542,BRD-K49404994
ABCC1,FTORAFUR (BRD:BRD-K99383816-001-02-7),-0.040531349654167784,BRD-K99383816
ABCC1,SIVELESTAT (BRD:BRD-K02152879-414-02-1),-0.04054128990859239,BRD-K02152879
ABCC1,GDC-0084 (BRD:BRD-K00003309-001-01-9),-0.04055041198563524,BRD-K00003309
ABCC1,POLYINOSINE (BRD:BRD-A67531813-001-01-6),-0.04055921521061523,BRD-A67531813
ABCC1,CELIPROLOL (BRD:BRD-A95602221-003-02-1),-0.040561124369994296,BRD-A95602221
ABCC1,RO-67-7476 (BRD:BRD-K91333421-001-02-9),-0.040593987337684934,BRD-K91333421
ABCC1,ISPINESIB (BRD:BRD-K64881305-001-03-7),-0.040599441600127545,BRD-K64881305
ABCC1,CETIRIZINE (BRD:BRD-A42571354-300-12-0),-0.040607140273905426,BRD-A42571354
ABCC1,DIDANOSINE (BRD:BRD-K99063460-001-13-1),-0.040732722859149896,BRD-K99063460
ABCC1,R-428 (BRD:BRD-K14870255-001-02-3),-0.0407638294315568,BRD-K14870255
ABCC1,LUCITANIB (BRD:BRD-K31309378-001-01-5),-0.040830421985738774,BRD-K31309378
ABCC1,TILETAMINE (BRD:BRD-A30582499-003-05-1),-0.04083293868367733,BRD-A30582499
ABCC1,CLORPRENALINE (BRD:BRD-A29281099-003-03-2),-0.04084077370928688,BRD-A29281099
ABCC1,TEFINOSTAT (BRD:BRD-K00091118-001-01-9),-0.04085672278669582,BRD-K00091118
ABCC1,Y-320 (BRD:BRD-K96259238-001-01-4),-0.040916951662377056,BRD-K96259238
ABCC1,DABIGATRAN (BRD:BRD-K38168441-001-03-7),-0.040932243127581765,BRD-K38168441
ABCC1,CINCHOPHEN (BRD:BRD-K72915123-001-18-1),-0.04093627018840647,BRD-K72915123
ABCC1,PACLITAXEL (BRD:BRD-K62008436-001-22-1),-0.04105611584628453,BRD-K62008436
ABCC1,PIRENPERONE (BRD:BRD-K25224017-001-25-0),-0.04106897247787493,BRD-K25224017
ABCC1,GSK429286A (BRD:BRD-A10523515-001-07-9),-0.04119449671305143,BRD-A10523515
ABCC1,NONOXYNOL-9 (BRD:BRD-K88625236-001-04-2),-0.041195339727454344,BRD-K88625236
ABCC1,OXIRACETAM (BRD:BRD-K50677762-001-01-5),-0.041224887698577566,BRD-K50677762
ABCC1,THIOGUANINE (BRD:BRD-K49350383-001-13-7),-0.0412372374101667,BRD-K49350383
ABCC1,ZD-2079 (BRD:BRD-K64157027-003-02-7),-0.04124181009586122,BRD-K64157027
ABCC1,KUROMANIN (BRD:BRD-K51337109-003-01-3),-0.0412559201089555,BRD-K51337109
ABCC1,OBIDOXIME (BRD:BRD-K33588785-001-01-9),-0.04128791358343151,BRD-K33588785
ABCC1,GSK1292263 (BRD:BRD-K60341624-001-02-2),-0.041351249626574216,BRD-K60341624
ABCC1,MEPIVACAINE (BRD:BRD-A03216249-003-24-3),-0.04135195997898363,BRD-A03216249
ABCC1,POLAPREZINC (BRD:BRD-K00003535-001-01-9),-0.041366086026068234,BRD-K00003535
ABCC1,BRUCINE (BRD:BRD-A41995253-001-04-5),-0.04137008498277713,BRD-A41995253
ABCC1,ORG-25543 (BRD:BRD-K32853922-003-01-8),-0.04137620788902716,BRD-K32853922
ABCC1,FOSTEMSAVIR (BRD:BRD-K00003191-001-01-9),-0.041379943973578436,BRD-K00003191
ABCC1,SIB-1757 (BRD:BRD-K98157055-001-10-9),-0.041381346325544105,BRD-K98157055
ABCC1,SGS-742 (BRD:BRD-K00004650-001-01-9),-0.041407024733339015,BRD-K00004650
ABCC1,NIALAMIDE (BRD:BRD-K12102668-001-25-5),-0.04143883286139878,BRD-K12102668
ABCC1,ARSANILIC-ACID (BRD:BRD-K24179883-001-16-7),-0.04147469877390802,BRD-K24179883
ABCC1,NS-018 (BRD:BRD-K21865955-003-01-5),-0.04148821637083756,BRD-K21865955
ABCC1,TOPILUTAMIDE (BRD:BRD-K00003325-001-01-9),-0.041512685650506025,BRD-K00003325
