Gene,Drug,Pearson_Correlation,id
ABCC2,GASTRODIN (BRD:BRD-K81613478-001-01-8),-0.03982487765011823,BRD-K81613478
ABCC2,TRODUSQUEMINE (BRD:BRD-K00003124-389-01-9),-0.0398348799580423,BRD-K00003124
ABCC2,SINEFUNGIN (BRD:BRD-K91100918-001-03-8),-0.03989545699978812,BRD-K91100918
ABCC2,CPI-613 (BRD:BRD-A06916187-001-02-9),-0.03989727237624054,BRD-A06916187
ABCC2,ENCORAFENIB (BRD:BRD-K00003576-001-01-9),-0.03990479823012221,BRD-K00003576
ABCC2,DECERNOTINIB (BRD:BRD-A95300432-001-01-3),-0.039936644374393614,BRD-A95300432
ABCC2,OXAMNIQUINE (BRD:BRD-A04843135-001-09-9),-0.039960683977187515,BRD-A04843135
ABCC2,PARA-TOLUENESULFONAMIDE (BRD:BRD-K62412084-001-07-1),-0.039964063310462435,BRD-K62412084
ABCC2,SIPONIMOD (BRD:BRD-K62384160-001-02-0),-0.040014489836864335,BRD-K62384160
ABCC2,INCB-3284 (BRD:BRD-K67628093-001-01-9),-0.04003961303147022,BRD-K67628093
ABCC2,FIPRONIL (BRD:BRD-A50675702-001-07-1),-0.040048778968387516,BRD-A50675702
ABCC2,NARLAPREVIR (BRD:BRD-K38287497-001-01-2),-0.040055216349689615,BRD-K38287497
ABCC2,KIN001-167 (BRD:BRD-K63068307-001-08-9),-0.04009604866929735,BRD-K63068307
ABCC2,GW-441756 (BRD:BRD-K41312087-001-02-7),-0.04009864464251228,BRD-K41312087
ABCC2,DICHLORVOS (BRD:BRD-K23779958-001-05-8),-0.04016777062760764,BRD-K23779958
ABCC2,SB-242235 (BRD:BRD-K19412355-001-01-0),-0.04018922868999838,BRD-K19412355
ABCC2,PKI-179 (BRD:BRD-A28467416-002-01-0),-0.04019602533828517,BRD-A28467416
ABCC2,SULTIAME (BRD:BRD-K00003488-001-01-9),-0.04021638861614272,BRD-K00003488
ABCC2,CINOBUFOTALIN (BRD:BRD-K00003354-001-01-9),-0.040245607961449124,BRD-K00003354
ABCC2,STF-118804 (BRD:BRD-K39171998-001-01-1),-0.0403265702340362,BRD-K39171998
ABCC2,PERFLUBRON (BRD:BRD-K92988025-001-01-9),-0.040342382954411005,BRD-K92988025
ABCC2,OXPRENOLOL (BRD:BRD-A43671941-003-11-9),-0.04035588712344062,BRD-A43671941
ABCC2,PROXYFAN (BRD:BRD-K77171813-034-01-8),-0.04037062482056093,BRD-K77171813
ABCC2,NELARABINE (BRD:BRD-K84466663-001-05-4),-0.04037126420364935,BRD-K84466663
ABCC2,"4-PHENYL-1,2,3,4-TETRAHYDROISOQUINOLINE (BRD:BRD-A40504327-003-02-9)",-0.04037422046253921,BRD-A40504327
ABCC2,JW-642 (BRD:BRD-K48424871-001-04-9),-0.04041263967824009,BRD-K48424871
ABCC2,L-ARGININE (BRD:BRD-K76811153-003-01-3),-0.04045116597241211,BRD-K76811153
ABCC2,TERLIPRESSIN (BRD:BRD-K73451719-001-01-2),-0.04047655960048591,BRD-K73451719
ABCC2,DAUNORUBICIN (BRD:BRD-K43389675-003-16-7),-0.04048414415046765,BRD-K43389675
ABCC2,TOLRESTAT (BRD:BRD-K85693895-001-02-9),-0.040518660497064554,BRD-K85693895
ABCC2,PIPOTIAZINE (BRD:BRD-K00004560-001-01-9),-0.040528742595305006,BRD-K00004560
ABCC2,R306465 (BRD:BRD-K86687746-001-01-3),-0.04053084633442717,BRD-K86687746
ABCC2,AS-703026 (BRD:BRD-K89014967-001-04-3),-0.04059596455980533,BRD-K89014967
ABCC2,GPI-688 (BRD:BRD-A90201073-001-02-9),-0.04072132533065025,BRD-A90201073
ABCC2,CC-223 (BRD:BRD-K88737571-001-02-2),-0.040767376936448274,BRD-K88737571
ABCC2,MOCETINOSTAT (BRD:BRD-K16485616-001-08-9),-0.04079229186021795,BRD-K16485616
ABCC2,RUPATADINE (BRD:BRD-K98004573-051-02-8),-0.04081989257652967,BRD-K98004573
ABCC2,STA-5326 (BRD:BRD-K41783120-001-02-8),-0.040820830789853144,BRD-K41783120
ABCC2,JW-55 (BRD:BRD-K53328210-001-04-4),-0.04085640432511214,BRD-K53328210
ABCC2,ASPIRIN (BRD:BRD-K11433652-001-17-0),-0.04089040798791697,BRD-K11433652
ABCC2,MRK-016 (BRD:BRD-K44022883-001-01-7),-0.04090963694871615,BRD-K44022883
ABCC2,PF-8380 (BRD:BRD-K50865540-001-02-3),-0.040912142973343335,BRD-K50865540
ABCC2,MY-5445 (BRD:BRD-K90524085-001-07-8),-0.04095628519425577,BRD-K90524085
ABCC2,CLOPIDOL (BRD:BRD-K80036624-001-04-0),-0.041057701584353255,BRD-K80036624
ABCC2,FILANESIB (BRD:BRD-K37379014-001-01-2),-0.0410626852196341,BRD-K37379014
ABCC2,MTPG (BRD:BRD-A28329383-001-02-1),-0.04106866254642026,BRD-A28329383
ABCC2,ZM-226600 (BRD:BRD-A62209527-001-04-5),-0.041084633255443245,BRD-A62209527
ABCC2,HEXACHLOROPHENE (BRD:BRD-K99792991-001-34-9),-0.04112255307553633,BRD-K99792991
ABCC2,TIPRENOLOL (BRD:BRD-A73566563-001-01-6),-0.0411296378855376,BRD-A73566563
ABCC2,ANISOMYCIN (BRD:BRD-K91370081-001-25-1),-0.04115473977150558,BRD-K91370081
ABCC2,GW-501516 (BRD:BRD-K14880289-001-02-2),-0.04119976885633937,BRD-K14880289
ABCC2,TRAMETINIB (BRD:BRD-K12343256-001-08-9),-0.041212147666722536,BRD-K12343256
ABCC2,DIOXYBENZONE (BRD:BRD-K22193694-001-13-6),-0.04130061347477922,BRD-K22193694
ABCC2,TCN201 (BRD:BRD-K09787262-001-01-9),-0.04132225265460148,BRD-K09787262
ABCC2,LANIFIBRANOR (BRD:BRD-K00003462-001-01-9),-0.041458422217901886,BRD-K00003462
ABCC2,TIABENDAZOLE (BRD:BRD-K77695569-001-30-0),-0.04148446280262352,BRD-K77695569
ABCC2,CAMOBUCOL (BRD:BRD-K00004732-001-01-9),-0.04150961276733199,BRD-K00004732
ABCC2,CP-640186 (BRD:BRD-K26921335-003-01-2),-0.04153505906708257,BRD-K26921335
ABCC2,POLYINOSINE (BRD:BRD-A67531813-001-01-6),-0.04154016278327479,BRD-A67531813
ABCC2,SB-297006 (BRD:BRD-K16107558-001-02-9),-0.04158036838576881,BRD-K16107558
ABCC2,LOTILANER (BRD:BRD-K00084842-001-01-9),-0.041592373629015945,BRD-K00084842
ABCC2,WAY-200070 (BRD:BRD-K08223200-001-01-1),-0.041640254594505016,BRD-K08223200
ABCC2,RI-1 (BRD:BRD-K79555887-001-01-0),-0.041670156165850576,BRD-K79555887
ABCC2,GS-39783 (BRD:BRD-K75478907-001-02-3),-0.04168365180126806,BRD-K75478907
ABCC2,RANITIDINE (HYDROCHLORIDE) (BRD:BRD-K76687997-003-07-9),-0.041713239842316716,BRD-K76687997
ABCC2,L-QUISQUALIC-ACID (BRD:BRD-K92404805-001-07-0),-0.041717060621287466,BRD-K92404805
ABCC2,MDIVI-1 (BRD:BRD-K61128465-001-09-9),-0.04172314704601646,BRD-K61128465
ABCC2,RGX-104 (BRD:BRD-K00004597-001-01-9),-0.04179848053043836,BRD-K00004597
ABCC2,S26948 (BRD:BRD-K48826825-001-01-8),-0.041860533005932773,BRD-K48826825
ABCC2,URSODIOL (BRD:BRD-K15697815-001-16-2),-0.04187578169197516,BRD-K15697815
ABCC2,IBUPROFEN (BRD:BRD-A17655518-001-24-4),-0.04200226463582833,BRD-A17655518
ABCC2,FASUDIL (BRD:BRD-K76617868-003-11-9),-0.0420494683050684,BRD-K76617868
ABCC2,RISDIPLAM (BRD:BRD-K00003506-001-01-9),-0.04205166052779164,BRD-K00003506
ABCC2,NVP-TAE226 (BRD:BRD-K21025364-001-04-9),-0.04208958266272043,BRD-K21025364
ABCC2,ETIZOLAM (BRD:BRD-K68232413-001-01-2),-0.04209331840182391,BRD-K68232413
ABCC2,PF-04447943 (BRD:BRD-K50031829-001-01-6),-0.04209756837334487,BRD-K50031829
ABCC2,LY2608204 (BRD:BRD-K12068470-001-04-1),-0.04210103262311364,BRD-K12068470
ABCC2,PLUMBAGIN (BRD:BRD-K36137799-001-06-9),-0.042123223910977454,BRD-K36137799
ABCC2,ML130 (BRD:BRD-K89306950-001-12-5),-0.04219444624771787,BRD-K89306950
ABCC2,MONOCROTALINE (BRD:BRD-K65508953-001-13-9),-0.042235563606743194,BRD-K65508953
ABCC2,CCT 018159 (BRD:BRD-K65503129-001-06-3),-0.04224410693501762,BRD-K65503129
ABCC2,LY231617 (BRD:BRD-K85804405-003-01-3),-0.04228482939371469,BRD-K85804405
ABCC2,SULFAPHENAZOLE (BRD:BRD-K10671814-001-14-8),-0.04232526060179665,BRD-K10671814
ABCC2,DERAZANTINIB (BRD:BRD-K00003310-001-01-9),-0.042342807647824464,BRD-K00003310
ABCC2,CYTARABINE (BRD:BRD-K71847383-001-12-5),-0.04249005939816845,BRD-K71847383
ABCC2,LUSAPERIDONE (BRD:BRD-K00004742-001-01-9),-0.04249625610205983,BRD-K00004742
ABCC2,N-(P-AMYLCINNAMOYL)-ANTHRANILIC-ACID (BRD:BRD-K77817104-001-02-9),-0.04251377753954121,BRD-K77817104
ABCC2,LY288513 (BRD:BRD-K24675965-001-06-9),-0.04263312900965066,BRD-K24675965
ABCC2,ALPHA-LINOLENIC-ACID (BRD:BRD-K33396764-001-08-7),-0.042640948958618544,BRD-K33396764
ABCC2,CEFMETAZOLE (BRD:BRD-K48470486-236-11-6),-0.042643178047107065,BRD-K48470486
ABCC2,DIHYDROSTREPTOMYCIN (BRD:BRD-A67363467-001-01-3),-0.042672334749505554,BRD-A67363467
ABCC2,LY2811376 (BRD:BRD-K94534639-001-02-5),-0.04273692123703251,BRD-K94534639
ABCC2,BRILLIANT-GREEN (BRD:BRD-K60348325-065-09-9),-0.042750850090853505,BRD-K60348325
ABCC2,ROFECOXIB (BRD:BRD-K21733600-001-14-1),-0.04276708150383961,BRD-K21733600
ABCC2,OXYPHENONIUM (BRD:BRD-A14208071-004-19-8),-0.04277187145895162,BRD-A14208071
ABCC2,AMITIFADINE (BRD:BRD-A68942014-003-01-7),-0.04280593373243597,BRD-A68942014
ABCC2,MK-5108 (BRD:BRD-K53665955-001-03-0),-0.042815161773815676,BRD-K53665955
ABCC2,MSX-122 (BRD:BRD-K25143390-001-01-0),-0.04284495450831032,BRD-K25143390
ABCC2,PF-04691502 (BRD:BRD-K07310275-001-02-5),-0.042877613414686454,BRD-K07310275
ABCC2,2-OXOGLUTARIC-ACID (BRD:BRD-K89712525-001-02-1),-0.04289066975122347,BRD-K89712525
ABCC2,FLUTRIMAZOLE (BRD:BRD-A00218260-001-03-4),-0.04289298444469689,BRD-A00218260
ABCC2,PILARALISIB (BRD:BRD-K95901403-001-04-5),-0.04289606637671144,BRD-K95901403
ABCC2,AVAGACESTAT (BRD:BRD-K83720053-001-03-8),-0.042900321301528016,BRD-K83720053
ABCC2,PT2385 (BRD:BRD-K20850787-001-01-6),-0.04291995622907954,BRD-K20850787
ABCC2,MICONAZOLE (BRD:BRD-A82396632-008-29-0),-0.042938231466300575,BRD-A82396632
ABCC2,CJ-13610 (BRD:BRD-K00004624-001-01-9),-0.04296483679077672,BRD-K00004624
ABCC2,XAV-939 (BRD:BRD-K12762134-001-06-2),-0.04296780293231155,BRD-K12762134
ABCC2,IPIDACRINE (BRD:BRD-K66896231-001-08-1),-0.04298790893759121,BRD-K66896231
ABCC2,NIFEKALANT (BRD:BRD-K32311154-001-01-0),-0.043005568039011184,BRD-K32311154
ABCC2,CEFMENOXIME (BRD:BRD-A20839672-003-01-5),-0.04303662189063376,BRD-A20839672
ABCC2,AZD1208 (BRD:BRD-K21908111-001-01-8),-0.0431563618529302,BRD-K21908111
ABCC2,BETAMETHASONE-BUTYRATE-PROPIONATE (BRD:BRD-K00004736-001-01-9),-0.04315672795180955,BRD-K00004736
ABCC2,PIROZADIL (BRD:BRD-K00004581-001-01-9),-0.04316832943481125,BRD-K00004581
ABCC2,AVIBACTAM (BRD:BRD-K85882401-323-01-5),-0.04316990971251676,BRD-K85882401
ABCC2,SU9516 (BRD:BRD-K94883909-001-17-7),-0.04335084676349508,BRD-K94883909
ABCC2,CLOFARABINE (BRD:BRD-K34022604-001-06-6),-0.04337289187782463,BRD-K34022604
ABCC2,DESOXYCORTONE (BRD:BRD-K98521173-001-19-4),-0.04341983768912396,BRD-K98521173
ABCC2,AFOXOLANER (BRD:BRD-K00084836-001-01-9),-0.043419966683207294,BRD-K00084836
ABCC2,BEMPEDOIC-ACID (BRD:BRD-K63177377-001-01-8),-0.0435266264870692,BRD-K63177377
ABCC2,OUABAIN (BRD:BRD-K33277808-331-01-3),-0.043586078797625084,BRD-K33277808
ABCC2,EQUOL (BRD:BRD-K54847683-001-03-2),-0.04362582732267172,BRD-K54847683
ABCC2,NGP555 (BRD:BRD-K00003490-001-01-9),-0.04365339634913597,BRD-K00003490
ABCC2,BRIVANIB (BRD:BRD-K28428262-001-04-1),-0.043680335857987154,BRD-K28428262
ABCC2,ALFAXALONE (BRD:BRD-K41445866-001-18-8),-0.04368589645079545,BRD-K41445866
ABCC2,GW-627368 (BRD:BRD-K50005760-001-01-1),-0.04368752077826169,BRD-K50005760
ABCC2,PNU-74654 (BRD:BRD-K30707190-001-04-1),-0.04374738298876032,BRD-K30707190
ABCC2,PROPOFOL (BRD:BRD-K82255054-001-15-9),-0.04385124008909423,BRD-K82255054
ABCC2,MOXIFLOXACIN (BRD:BRD-K66615216-003-14-8),-0.043931333672041724,BRD-K66615216
ABCC2,BEKANAMYCIN (BRD:BRD-K73425385-065-04-8),-0.043981304604534616,BRD-K73425385
ABCC2,GUANCYDINE (BRD:BRD-K00005334-001-01-9),-0.04403644275650199,BRD-K00005334
ABCC2,6-THIO-2'-DEOXYGUANOSINE (BRD:BRD-K00091271-001-01-9),-0.044078281179646205,BRD-K00091271
ABCC2,CYT-997 (BRD:BRD-K23363278-001-02-1),-0.04412454783551784,BRD-K23363278
ABCC2,ETIDOCAINE (HYDROCHLORIDE) (BRD:BRD-K00074616-003-02-9),-0.044154668093271156,BRD-K00074616
ABCC2,HEPTAMINOL (BRD:BRD-A32988684-003-08-7),-0.044161481561477596,BRD-A32988684
ABCC2,TG-02 (BRD:BRD-K14560436-001-01-4),-0.0442197389486201,BRD-K14560436
ABCC2,NALIDIXIC-ACID (BRD:BRD-K47886988-001-21-4),-0.044248356276235516,BRD-K47886988
ABCC2,CHLORPHENOXAMINE (BRD:BRD-K00003537-001-01-9),-0.04430152582722426,BRD-K00003537
ABCC2,EPINASTINE (BRD:BRD-A98990573-003-01-3),-0.04431450807923442,BRD-A98990573
ABCC2,FLUVOXAMINE (BRD:BRD-K53517854-051-01-4),-0.04437956669181063,BRD-K53517854
ABCC2,ACETOHEXAMIDE (BRD:BRD-K52960356-001-15-5),-0.044425957595686544,BRD-K52960356
ABCC2,OXAPROZIN (BRD:BRD-K25394294-001-14-9),-0.044463710551175914,BRD-K25394294
ABCC2,KW-3902 (BRD:BRD-A95683721-001-03-8),-0.04447029248864859,BRD-A95683721
ABCC2,AS-2034178 (BRD:BRD-K75254015-001-01-9),-0.04452341044378781,BRD-K75254015
ABCC2,WAY-208466 (BRD:BRD-K63483542-300-01-6),-0.04456807417470458,BRD-K63483542
ABCC2,PHENOLPHTHALEIN (BRD:BRD-K19227686-001-18-6),-0.04469050329143942,BRD-K19227686
ABCC2,PIRACETAM (BRD:BRD-K19456237-001-27-6),-0.044723516285871345,BRD-K19456237
ABCC2,FUDOSTEINE (BRD:BRD-K54838207-001-02-0),-0.04479708011848315,BRD-K54838207
ABCC2,CHLOROTHIAZIDE (BRD:BRD-K88682005-001-15-8),-0.04488673761550896,BRD-K88682005
ABCC2,TRIBROMOETHANOL (BRD:BRD-K69632891-001-02-9),-0.0449084095097426,BRD-K69632891
ABCC2,SC-560 (BRD:BRD-K14767410-001-02-3),-0.0449240001631766,BRD-K14767410
ABCC2,AZ7550 (BRD:BRD-K00003515-003-01-9),-0.04493886626021479,BRD-K00003515
ABCC2,INDAPAMIDE (BRD:BRD-A95869247-001-26-9),-0.04502833937115163,BRD-A95869247
ABCC2,TMC-353121 (BRD:BRD-K66097663-001-01-8),-0.04503807947255217,BRD-K66097663
ABCC2,TC-S-7005 (BRD:BRD-K89584803-001-01-9),-0.04505831128569693,BRD-K89584803
ABCC2,COLISTIN-B-SULFATE (BRD:BRD-A36456202-001-01-3),-0.04507886691033649,BRD-A36456202
ABCC2,ML-9 (BRD:BRD-K68402494-003-03-5),-0.04520993609125776,BRD-K68402494
ABCC2,SOLIFENACIN-SUCCINATE (BRD:BRD-K24723746-036-02-5),-0.04527149567120108,BRD-K24723746
ABCC2,ACTB-1003 (BRD:BRD-K35936936-001-01-6),-0.04527380514283988,BRD-K35936936
ABCC2,ISAVUCONAZOLE (BRD:BRD-A17009129-001-01-3),-0.04528823362560638,BRD-A17009129
ABCC2,JNJ-27141491 (BRD:BRD-K41895652-001-02-9),-0.045312709240609456,BRD-K41895652
ABCC2,ADX-47273 (BRD:BRD-K56543881-001-02-7),-0.045337848018464515,BRD-K56543881
ABCC2,FENOFIBRIC-ACID (BRD:BRD-K30213273-001-01-6),-0.04540611399645104,BRD-K30213273
ABCC2,ZALEPLON (BRD:BRD-K92657060-001-05-7),-0.04543890049715263,BRD-K92657060
ABCC2,ACENOCOUMAROL (BRD:BRD-A65051990-001-12-9),-0.04544104946922682,BRD-A65051990
ABCC2,SSTR5 ANTAGONIST 1 (BRD:BRD-K00091080-001-01-9),-0.04544297252096719,BRD-K00091080
ABCC2,AROTINOLOL (BRD:BRD-A28044053-001-01-7),-0.0455153083373518,BRD-A28044053
ABCC2,SGC-CBP30 (BRD:BRD-K24821794-001-01-4),-0.04554152522766047,BRD-K24821794
ABCC2,CHLORPHENAMINE (BRD:BRD-A04553218-050-16-2),-0.045549045594407304,BRD-A04553218
ABCC2,GOLGICIDE-A (BRD:BRD-A57886255-001-01-1),-0.04555331776205292,BRD-A57886255
ABCC2,WYE-354 (BRD:BRD-K77008974-001-03-2),-0.04559657179618393,BRD-K77008974
ABCC2,ZOMEPIRAC (BRD:BRD-K81326768-001-04-0),-0.045628616343186566,BRD-K81326768
ABCC2,SIRAMESINE (BRD:BRD-K51333959-003-01-3),-0.04568410173395449,BRD-K51333959
ABCC2,METHAZOLAMIDE (BRD:BRD-K13356952-001-25-1),-0.04570909097813209,BRD-K13356952
ABCC2,ATRASENTAN (BRD:BRD-K16295392-003-01-3),-0.045807168884782444,BRD-K16295392
ABCC2,GUAIFENESIN (BRD:BRD-A90515964-001-16-5),-0.04582573968394014,BRD-A90515964
ABCC2,BI-2536 (BRD:BRD-K64890080-001-13-8),-0.045891804463271096,BRD-K64890080
ABCC2,VERAPAMIL (BRD:BRD-A09533288-003-31-2),-0.04597627328174226,BRD-A09533288
ABCC2,GPI-1046 (BRD:BRD-K44869961-001-01-6),-0.04598295926096555,BRD-K44869961
ABCC2,REMETINOSTAT (BRD:BRD-K00004584-001-01-9),-0.046002095428675054,BRD-K00004584
ABCC2,PF-06305591 (BRD:BRD-K00004712-001-01-9),-0.046026469676755076,BRD-K00004712
ABCC2,ECONAZOLE (BRD:BRD-A51820102-008-28-9),-0.04606616631790867,BRD-A51820102
ABCC2,ETOMOXIR (BRD:BRD-K32405725-001-02-8),-0.04616912527280138,BRD-K32405725
ABCC2,SALVINORIN-A (BRD:BRD-K19284129-001-02-6),-0.046223229042443595,BRD-K19284129
ABCC2,TETRINDOLE (BRD:BRD-A52660433-066-02-1),-0.04630117242115841,BRD-A52660433
ABCC2,RIBOCICLIB (BRD:BRD-K36788280-001-01-2),-0.04631424773436617,BRD-K36788280
ABCC2,LORAZEPAM (BRD:BRD-A11990600-001-03-4),-0.04632897984262783,BRD-A11990600
ABCC2,TALNETANT (BRD:BRD-K47095176-001-01-6),-0.04633321842051107,BRD-K47095176
ABCC2,HEMATOXYLIN (BRD:BRD-K78342372-001-02-4),-0.04636122730409325,BRD-K78342372
ABCC2,GW-3965 (BRD:BRD-K33818169-003-04-6),-0.046379514252589585,BRD-K33818169
ABCC2,ESTRADIOL (BRD:BRD-K18910433-001-43-2),-0.04639160998224627,BRD-K18910433
ABCC2,ALEGLITAZAR (BRD:BRD-K00076061-001-02-9),-0.04641173719354173,BRD-K00076061
ABCC2,CC-92480 (BRD:BRD-K00087010-001-02-9),-0.04641206320813338,BRD-K00087010
ABCC2,BMS-779788 (BRD:BRD-K00003305-001-01-9),-0.0464349103789405,BRD-K00003305
ABCC2,EPRODISATE (BRD:BRD-K11463116-304-03-5),-0.04647406299118996,BRD-K11463116
ABCC2,FPL-55712 (BRD:BRD-A96456596-001-02-2),-0.046485009638790015,BRD-A96456596
ABCC2,LEVOBUNOLOL-(+) (BRD:BRD-K73323637-003-10-9),-0.04650232221103546,BRD-K73323637
ABCC2,AMEZINIUM (BRD:BRD-K51387999-067-01-6),-0.046527410567719446,BRD-K51387999
ABCC2,ID-8 (BRD:BRD-K39166528-001-01-0),-0.04668988602151271,BRD-K39166528
ABCC2,BICTEGRAVIR (BRD:BRD-K00003247-001-01-9),-0.046698020142173835,BRD-K00003247
ABCC2,PI3K-IN-2 (BRD:BRD-K62374002-001-01-5),-0.04671977224376488,BRD-K62374002
ABCC2,GNF-5 (BRD:BRD-K87632963-001-03-0),-0.046721775849740035,BRD-K87632963
ABCC2,PERHEXILINE (BRD:BRD-A19633847-050-32-1),-0.04673959938385651,BRD-A19633847
ABCC2,SEN-1269 (BRD:BRD-K70614402-001-01-0),-0.04674327047988037,BRD-K70614402
ABCC2,BARDOXOLONE-METHYL (BRD:BRD-K69694239-001-02-2),-0.046801679398107546,BRD-K69694239
ABCC2,SCHISANDROL-B (BRD:BRD-K18878288-001-06-4),-0.04680335988978271,BRD-K18878288
ABCC2,TYRPHOSTIN-AG-1296 (BRD:BRD-K76064317-001-07-3),-0.04684969708448718,BRD-K76064317
ABCC2,FENACLON (BRD:BRD-K08791496-001-01-0),-0.04691869186690657,BRD-K08791496
ABCC2,O-ACETYL-L-SERINE (BRD:BRD-K63247785-001-01-5),-0.04694724212742454,BRD-K63247785
ABCC2,AMG 706 (BRD:BRD-K99616396-001-05-1),-0.04695356860912668,BRD-K99616396
ABCC2,SCH-28080 (BRD:BRD-K55748775-001-02-2),-0.04698975641312947,BRD-K55748775
ABCC2,GLIMEPIRIDE (BRD:BRD-K34776109-001-16-6),-0.04700117148493376,BRD-K34776109
ABCC2,ORITAVANCIN (BRD:BRD-A33352494-316-01-6),-0.04702472839313531,BRD-A33352494
ABCC2,TORASEMIDE (BRD:BRD-K30480208-001-18-5),-0.04710313291382955,BRD-K30480208
ABCC2,NGD-98-2 (BRD:BRD-K81779590-003-02-9),-0.047138703555263096,BRD-K81779590
ABCC2,SEL120-34A (MONOHYDROCHLORIDE) (BRD:BRD-K00091121-003-01-9),-0.04715287049099591,BRD-K00091121
ABCC2,ONX-0914 (BRD:BRD-K60446698-001-01-2),-0.047223955541433424,BRD-K60446698
ABCC2,YM-511 (BRD:BRD-K38398115-001-01-9),-0.04722948627707581,BRD-K38398115
ABCC2,KENPAULLONE (BRD:BRD-K37312348-001-15-0),-0.04723475428241051,BRD-K37312348
ABCC2,JTC-801 (BRD:BRD-K17705806-003-04-4),-0.047249121109519926,BRD-K17705806
ABCC2,TAPRENEPAG (BRD:BRD-K88854110-001-01-5),-0.04729111879313076,BRD-K88854110
ABCC2,POMALIDOMIDE (BRD:BRD-A12994259-001-02-1),-0.047300645173507794,BRD-A12994259
ABCC2,ACYCLOVIR (BRD:BRD-K32318651-001-24-5),-0.04740644879091932,BRD-K32318651
ABCC2,PENICILLIN-V-POTASSIUM (BRD:BRD-K43966364-237-04-8),-0.04740781978395789,BRD-K43966364
ABCC2,O-304 (BRD:BRD-K00003113-001-01-9),-0.0474238495872139,BRD-K00003113
ABCC2,CENTHAQUIN (BRD:BRD-K00004619-001-01-9),-0.04742812218578512,BRD-K00004619
ABCC2,COLCHICINE (BRD:BRD-K00259736-001-16-4),-0.047461295633394844,BRD-K00259736
ABCC2,BIRB 796 (BRD:BRD-K74065929-001-07-2),-0.04747318494187449,BRD-K74065929
ABCC2,C11-ACETATE (BRD:BRD-K83914624-415-01-3),-0.047545330921049116,BRD-K83914624
ABCC2,CEFDINIR (BRD:BRD-K15766189-001-09-8),-0.047571714200991155,BRD-K15766189
ABCC2,AS-1892802 (BRD:BRD-K27051047-001-01-0),-0.04757782797071578,BRD-K27051047
ABCC2,HMN-214 (BRD:BRD-K70511574-001-06-9),-0.04758247775724904,BRD-K70511574
ABCC2,DAROLUTAMIDE (BRD:BRD-A44971162-001-02-7),-0.04759530155732169,BRD-A44971162
ABCC2,AVATROMBOPAG (BRD:BRD-K68544925-001-01-1),-0.04766454068739093,BRD-K68544925
ABCC2,SYM-2206 (BRD:BRD-A77218119-001-03-5),-0.04769658975586664,BRD-A77218119
ABCC2,ACITRETIN (BRD:BRD-K62012036-001-14-4),-0.04770456701055783,BRD-K62012036
ABCC2,CARBENDAZIM (BRD:BRD-K12906202-001-06-2),-0.04777492243711935,BRD-K12906202
ABCC2,3-ALPHA-BIS-(4-FLUOROPHENYL)-METHOXYTROPANE (BRD:BRD-A85216385-003-02-4),-0.047842503173959196,BRD-A85216385
ABCC2,1-ETHYL-2-PYRROLIDONE (BRD:BRD-K08288352-001-03-6),-0.04784500587868064,BRD-K08288352
ABCC2,BIRINAPANT (BRD:BRD-K71221037-001-01-6),-0.04785107598023014,BRD-K71221037
ABCC2,CLORANOLOL (BRD:BRD-A04971881-003-01-3),-0.047866565655137853,BRD-A04971881
ABCC2,OLINCIGUAT (BRD:BRD-K00091274-001-01-9),-0.04797736274640206,BRD-K00091274
ABCC2,VILAZODONE (BRD:BRD-K58010567-003-02-2),-0.04802927927204852,BRD-K58010567
ABCC2,SODIUM-TETRADECYL-SULFATE (BRD:BRD-A55664972-236-02-6),-0.04818659286730948,BRD-A55664972
ABCC2,ISOXICAM (BRD:BRD-A75552914-001-15-0),-0.048264996209816814,BRD-A75552914
ABCC2,A-1120 (BRD:BRD-K59060513-001-02-5),-0.048276005194987176,BRD-K59060513
ABCC2,NU-7026 (BRD:BRD-K09537769-001-04-0),-0.04828680507658828,BRD-K09537769
ABCC2,ICARITIN (BRD:BRD-K24476327-001-01-3),-0.048394666580488,BRD-K24476327
ABCC2,CP-99994 (BRD:BRD-K09946180-300-01-6),-0.0483954346172089,BRD-K09946180
ABCC2,DELAPRIL (BRD:BRD-K00573984-003-01-5),-0.04840961394592909,BRD-K00573984
ABCC2,ISOBUTAMBEN (BRD:BRD-K96714749-001-01-0),-0.048474832041641075,BRD-K96714749
ABCC2,ELACYTARABINE (BRD:BRD-K00004609-001-01-9),-0.048475538946268694,BRD-K00004609
ABCC2,ELAGOLIX (BRD:BRD-K55808645-001-01-4),-0.04862337849230705,BRD-K55808645
ABCC2,HYDRASTININE (BRD:BRD-A57900429-003-05-8),-0.04867014285381374,BRD-A57900429
ABCC2,PSB-11 (BRD:BRD-K10177585-003-02-4),-0.048680804901538095,BRD-K10177585
ABCC2,TANSHINONE-IIA (BRD:BRD-K00141480-001-15-4),-0.048888333432151876,BRD-K00141480
ABCC2,SACUBITRIL (BRD:BRD-K91456750-238-01-7),-0.0488890438773592,BRD-K91456750
ABCC2,CH55 (BRD:BRD-K71487808-001-02-8),-0.0489086747293052,BRD-K71487808
ABCC2,TNP-470 (BRD:BRD-K53597484-001-02-7),-0.04892222156904037,BRD-K53597484
ABCC2,CHIR-124 (BRD:BRD-K02241333-001-02-7),-0.04892463563895257,BRD-K02241333
