Gene,Drug,Pearson_Correlation,id
ABCC3,VU0364770 (BRD:BRD-K66527818-001-02-6),-0.04695037936775727,BRD-K66527818
ABCC3,NK-252 (BRD:BRD-K47441935-001-02-9),-0.047084528391453426,BRD-K47441935
ABCC3,LY2090314 (BRD:BRD-K78055238-001-01-8),-0.04710039195646049,BRD-K78055238
ABCC3,MY-5445 (BRD:BRD-K90524085-001-07-8),-0.04710590261433184,BRD-K90524085
ABCC3,8-BROMO-CAMP (BRD:BRD-A09554849-236-07-6),-0.04713776571401385,BRD-A09554849
ABCC3,TYRPHOSTIN-AG-1296 (BRD:BRD-K76064317-001-07-3),-0.047145815590007294,BRD-K76064317
ABCC3,ZD-0947 (BRD:BRD-K00004620-001-01-9),-0.04716667813090364,BRD-K00004620
ABCC3,FIPI (BRD:BRD-K61560897-003-01-4),-0.04717592249506572,BRD-K61560897
ABCC3,EMAMECTIN (BRD:BRD-K00003516-057-01-9),-0.047209700781208085,BRD-K00003516
ABCC3,DEXFENFLURAMINE (BRD:BRD-K58626373-003-07-8),-0.04721442754794062,BRD-K58626373
ABCC3,PHA-568487 (BRD:BRD-K48053228-051-02-9),-0.04724357785634918,BRD-K48053228
ABCC3,BALOVAPTAN (BRD:BRD-K00091279-001-01-9),-0.04724628956956321,BRD-K00091279
ABCC3,IDALOPIRDINE (BRD:BRD-K79102359-003-01-6),-0.047261151919844584,BRD-K79102359
ABCC3,BQ-788 (BRD:BRD-K02490038-236-03-8),-0.04730575274407745,BRD-K02490038
ABCC3,PENTAGASTRIN (BRD:BRD-K78789465-001-01-6),-0.04734466158940094,BRD-K78789465
ABCC3,IGURATIMOD (BRD:BRD-K15426076-001-01-2),-0.047352968557749744,BRD-K15426076
ABCC3,AZD4282 (BRD:BRD-K72369578-001-04-1),-0.04741045249510693,BRD-K72369578
ABCC3,HALOPEMIDE (BRD:BRD-K50055394-001-03-6),-0.047425037529913415,BRD-K50055394
ABCC3,CITCO (BRD:BRD-K53263234-001-05-2),-0.04746229506332435,BRD-K53263234
ABCC3,IBUTAMOREN (BRD:BRD-K44771174-066-01-0),-0.04747210257727627,BRD-K44771174
ABCC3,DIPHENYLPYRALINE (BRD:BRD-K22936972-003-23-6),-0.047532822178291176,BRD-K22936972
ABCC3,ACETYL-FARNESYL-CYSTEINE (BRD:BRD-K79437791-001-05-7),-0.04759447043740066,BRD-K79437791
ABCC3,LADUVIGLUSIB (BRD:BRD-K16189898-003-03-3),-0.047600634101600627,BRD-K16189898
ABCC3,TAMINADENANT (BRD:BRD-K00004682-001-01-9),-0.0476226279399802,BRD-K00004682
ABCC3,VERNAKALANT (BRD:BRD-K19741547-003-01-7),-0.04763152931025824,BRD-K19741547
ABCC3,XIBENOLOL (BRD:BRD-A21446384-001-01-1),-0.0476534287010997,BRD-A21446384
ABCC3,ONDANSETRON (BRD:BRD-A19736161-001-06-7),-0.0477087244743168,BRD-A19736161
ABCC3,"1-((Z)-3-CHLOROALLYL)-1,3,5,7-TETRAAZAADAMANTAN-1-IUM (BRD:BRD-K88956297-003-01-9)",-0.04772350928121284,BRD-K88956297
ABCC3,FLUCYTOSINE (BRD:BRD-K82143716-001-19-9),-0.04775808441744489,BRD-K82143716
ABCC3,CANERTINIB (BRD:BRD-K50168500-001-07-9),-0.04785683194090967,BRD-K50168500
ABCC3,4-IODO-L-PHENYLALANINE (BRD:BRD-K66664625-001-01-2),-0.0478976976231066,BRD-K66664625
ABCC3,NORETHINDRONE-ACETATE (BRD:BRD-A09349126-001-10-7),-0.04790172300699792,BRD-A09349126
ABCC3,EMODEPSIDE (BRD:BRD-K00003414-001-01-9),-0.048032567390179595,BRD-K00003414
ABCC3,SCLAREOLIDE (BRD:BRD-K72925150-001-11-1),-0.04811731173413561,BRD-K72925150
ABCC3,ROVAZOLAC (BRD:BRD-K00003502-001-01-9),-0.04815001031603276,BRD-K00003502
ABCC3,RGX-104 (BRD:BRD-K00004597-001-01-9),-0.048158840792775034,BRD-K00004597
ABCC3,LOTILANER (BRD:BRD-K00084842-001-01-9),-0.048354691539151985,BRD-K00084842
ABCC3,MEBICAR (BRD:BRD-K76606751-001-01-7),-0.048367286972041595,BRD-K76606751
ABCC3,NATAMYCIN (BRD:BRD-K90563805-001-02-6),-0.048380449985862266,BRD-K90563805
ABCC3,AMPA-(RS) (BRD:BRD-A34716233-004-03-5),-0.048482641490432764,BRD-A34716233
ABCC3,CARIPORIDE (BRD:BRD-K21670884-001-01-9),-0.04854812582717688,BRD-K21670884
ABCC3,PHLOROGLUCIN (BRD:BRD-K00405906-001-01-9),-0.04859759044620166,BRD-K00405906
ABCC3,DESIPRAMINE (BRD:BRD-K60762818-003-26-0),-0.04865130777699662,BRD-K60762818
ABCC3,T-0156 (BRD:BRD-K63516691-003-02-0),-0.04868204066399825,BRD-K63516691
ABCC3,K02288 (BRD:BRD-K58568447-001-01-1),-0.04868766932653272,BRD-K58568447
ABCC3,BD-1047 (BRD:BRD-K36864847-303-02-5),-0.04879875423756621,BRD-K36864847
ABCC3,ETORICOXIB (BRD:BRD-K54770957-001-04-3),-0.04882629130776828,BRD-K54770957
ABCC3,CALCIUM-LEVOFOLINATE (BRD:BRD-K97009491-238-03-8),-0.048863623088268304,BRD-K97009491
ABCC3,FENBUFEN (BRD:BRD-K12513978-001-24-1),-0.04891620096164763,BRD-K12513978
ABCC3,AVE-0991 (BRD:BRD-K36154108-001-01-7),-0.04894329351476336,BRD-K36154108
ABCC3,GENIPOSIDE (BRD:BRD-K57275767-001-03-2),-0.04895271603676037,BRD-K57275767
ABCC3,LY364947 (BRD:BRD-K06234293-001-04-2),-0.0489798266963531,BRD-K06234293
ABCC3,NUVENZEPINE (BRD:BRD-K00004743-001-01-9),-0.04908346412586357,BRD-K00004743
ABCC3,SRT2104 (BRD:BRD-K48452630-001-01-8),-0.049118718053217186,BRD-K48452630
ABCC3,ANSOFAXINE HYDROCHLORIDE (BRD:BRD-K00075778-003-02-9),-0.049156871368917714,BRD-K00075778
ABCC3,INDACATEROL (BRD:BRD-K89208535-051-01-5),-0.049167513448814405,BRD-K89208535
ABCC3,METHANESULFONYL-FLUORIDE (BRD:BRD-K53896891-001-01-2),-0.049184034362908996,BRD-K53896891
ABCC3,CW-008 (BRD:BRD-K84068331-001-02-9),-0.049200190631260896,BRD-K84068331
ABCC3,CHLORINDANOL (BRD:BRD-K01653460-001-01-1),-0.04921322022810317,BRD-K01653460
ABCC3,PICOLAMINE (BRD:BRD-K68653965-001-01-1),-0.049291416520146,BRD-K68653965
ABCC3,PINACIDIL (BRD:BRD-A43882281-001-15-5),-0.049332916672712994,BRD-A43882281
ABCC3,TIOPRONIN (BRD:BRD-A85295731-001-06-4),-0.04933981096534971,BRD-A85295731
ABCC3,BETA-FUNALTREXAMINE (BRD:BRD-K95110148-003-01-5),-0.04941197934471711,BRD-K95110148
ABCC3,OFLOXACIN (BRD:BRD-A24228527-213-01-9),-0.04944567582317926,BRD-A24228527
ABCC3,TU-2100 (BRD:BRD-K44590731-001-01-7),-0.049525747953548103,BRD-K44590731
ABCC3,INDATRALINE (BRD:BRD-K01649396-003-07-1),-0.04967205525302505,BRD-K01649396
ABCC3,OXACILLIN (BRD:BRD-K96786677-323-02-0),-0.04969426900620813,BRD-K96786677
ABCC3,AMPA-(S) (BRD:BRD-K92493880-001-03-0),-0.04970420414315269,BRD-K92493880
ABCC3,LERCANIDIPINE (BRD:BRD-A18992208-003-02-7),-0.04970664250493625,BRD-A18992208
ABCC3,ACYCLOVIR (BRD:BRD-K32318651-001-24-5),-0.04970957571679751,BRD-K32318651
ABCC3,CEFOTAXIME (BRD:BRD-K78364995-236-18-3),-0.0497179289698363,BRD-K78364995
ABCC3,TRIFLUOPERAZINE (BRD:BRD-K89732114-300-14-7),-0.0497392538585607,BRD-K89732114
ABCC3,SB-271046 (BRD:BRD-K82467063-001-02-7),-0.04976317034005161,BRD-K82467063
ABCC3,XBD173 (BRD:BRD-K45875383-001-01-2),-0.04983703548500566,BRD-K45875383
ABCC3,HEMOMEX-S (BRD:BRD-K15231341-001-01-5),-0.04988155585673291,BRD-K15231341
ABCC3,LANATOSIDE-C (BRD:BRD-A64242993-001-05-6),-0.050051240897492376,BRD-A64242993
ABCC3,PIPERINE (BRD:BRD-K59522102-001-14-6),-0.050207957562741046,BRD-K59522102
ABCC3,IFOSFAMIDE (BRD:BRD-A67097164-001-18-7),-0.05021606165021516,BRD-A67097164
ABCC3,TENELIGLIPTIN (BRD:BRD-K48068743-001-01-6),-0.05033404786157372,BRD-K48068743
ABCC3,EFAVIRENZ (BRD:BRD-K40758068-001-08-2),-0.050384769786976986,BRD-K40758068
ABCC3,OGLUFANIDE (BRD:BRD-K00003164-001-01-9),-0.05048065273922237,BRD-K00003164
ABCC3,HQK-1001 (BRD:BRD-K44963273-001-06-9),-0.05048395050718506,BRD-K44963273
ABCC3,APIGENIN (BRD:BRD-K01493881-001-29-4),-0.05051797049635723,BRD-K01493881
ABCC3,CEFPIRAMIDE (BRD:BRD-K92872987-001-02-9),-0.05052526585722867,BRD-K92872987
ABCC3,SAMERIDINE (BRD:BRD-K00004552-001-01-9),-0.050580087401981354,BRD-K00004552
ABCC3,MOLIDUSTAT (BRD:BRD-K01291782-001-01-1),-0.050655809815082234,BRD-K01291782
ABCC3,BMS-986205 (BRD:BRD-K00003418-001-01-9),-0.05067851508529999,BRD-K00003418
ABCC3,FLUOROURACIL (BRD:BRD-K24844714-001-24-5),-0.050714078421972446,BRD-K24844714
ABCC3,ORMELOXIFENE (BRD:BRD-K00004639-001-01-9),-0.05080370182902683,BRD-K00004639
ABCC3,JOSAMYCIN (BRD:BRD-K25837718-001-03-8),-0.05082749875410411,BRD-K25837718
ABCC3,7-CHLOROKYNURENIC-ACID (BRD:BRD-K84214706-001-05-7),-0.0508398520150647,BRD-K84214706
ABCC3,ROQUINIMEX (BRD:BRD-K03384561-001-02-7),-0.050860942936044304,BRD-K03384561
ABCC3,CYPROTERONE-ACETATE (BRD:BRD-K41141507-001-16-2),-0.05093352159725608,BRD-K41141507
ABCC3,PIVMECILLINAM (BRD:BRD-K67100011-003-06-3),-0.05100656260933669,BRD-K67100011
ABCC3,2-ETHOXYBENZOIC-ACID (BRD:BRD-K04843302-001-02-5),-0.051044560386733995,BRD-K04843302
ABCC3,EMODIN (BRD:BRD-K58685305-001-20-4),-0.05107555713841722,BRD-K58685305
ABCC3,ZD-2079 (BRD:BRD-K64157027-003-02-7),-0.05109659126754104,BRD-K64157027
ABCC3,PREDNISOLONE (BRD:BRD-A27887842-001-04-0),-0.05113105858476592,BRD-A27887842
ABCC3,DECERNOTINIB (BRD:BRD-A95300432-001-01-3),-0.051145713520718956,BRD-A95300432
ABCC3,TIABENDAZOLE (BRD:BRD-K77695569-001-30-0),-0.051207518441243424,BRD-K77695569
ABCC3,HEXAMETHONIUM (BRD:BRD-K10598093-303-06-1),-0.05124568413007516,BRD-K10598093
ABCC3,CILOMILAST (BRD:BRD-K38473998-001-02-0),-0.05129998185469348,BRD-K38473998
ABCC3,RO-61-8048 (BRD:BRD-K12639498-001-01-3),-0.05133174393491678,BRD-K12639498
ABCC3,LAFLUNIMUS (BRD:BRD-K00076962-001-02-9),-0.05135731923250742,BRD-K00076962
ABCC3,POLYMYXIN-B-SULFATE (BRD:BRD-A08641215-065-05-5),-0.05136571810111603,BRD-A08641215
ABCC3,IOHEXOL (BRD:BRD-A60217728-001-11-2),-0.05138115450770608,BRD-A60217728
ABCC3,CEFETAMET-PIVOXIL (BRD:BRD-K21372554-003-01-7),-0.05140947688192631,BRD-K21372554
ABCC3,AGMATINE (BRD:BRD-K49738308-065-04-9),-0.051448869646694,BRD-K49738308
ABCC3,CAPECITABINE (BRD:BRD-K61192372-001-05-5),-0.0514588356795054,BRD-K61192372
ABCC3,OXOTREMORINE-M (BRD:BRD-K01942991-005-08-2),-0.05147265912064872,BRD-K01942991
ABCC3,BENZAMIL (BRD:BRD-K87158025-001-01-6),-0.051677530142435306,BRD-K87158025
ABCC3,TILUDRONATE (BRD:BRD-K10845183-304-01-6),-0.051678568389282545,BRD-K10845183
ABCC3,PF-03049423 (BRD:BRD-K07070922-001-01-4),-0.05167931420547685,BRD-K07070922
ABCC3,ALIZAPRIDE (BRD:BRD-A03061970-003-07-3),-0.05172700601146633,BRD-A03061970
ABCC3,LB-100 (BRD:BRD-A73709786-001-01-3),-0.051751499706751414,BRD-A73709786
ABCC3,ABX-1431 (BRD:BRD-K00004603-001-01-9),-0.05176555616130903,BRD-K00004603
ABCC3,CEPHALOSPORIN-C-ZN (BRD:BRD-A44936478-001-01-1),-0.05179143504485161,BRD-A44936478
ABCC3,EX-8678 (BRD:BRD-K07972848-001-02-0),-0.051916424999105135,BRD-K07972848
ABCC3,NIM811 (BRD:BRD-K00003331-001-01-9),-0.05192928989482862,BRD-K00003331
ABCC3,PNU-22394 (BRD:BRD-K16551401-003-03-4),-0.05219887386640258,BRD-K16551401
ABCC3,CHLORPHENESIN (BRD:BRD-A92262698-001-02-5),-0.05223033064154748,BRD-A92262698
ABCC3,FPL-62064 (BRD:BRD-K59875992-001-01-8),-0.05227351244210069,BRD-K59875992
ABCC3,AH11110 (BRD:BRD-A64808605-003-02-7),-0.0522952657718824,BRD-A64808605
ABCC3,PROCYANIDIN-B-2 (BRD:BRD-K72093555-001-01-0),-0.05230204933069081,BRD-K72093555
ABCC3,MOXONIDINE (BRD:BRD-K77771411-003-10-7),-0.05237961410340366,BRD-K77771411
ABCC3,CAFFEINE (BRD:BRD-K02404261-001-16-7),-0.05241388856333087,BRD-K02404261
ABCC3,AZD2858 (BRD:BRD-K85849709-001-01-5),-0.052431762637252265,BRD-K85849709
ABCC3,PROBUCOL (BRD:BRD-K72029282-001-22-0),-0.05248847172645916,BRD-K72029282
ABCC3,FORODESINE (BRD:BRD-K16505263-003-02-9),-0.05250471261727858,BRD-K16505263
ABCC3,CLOPROSTENOL-(+/-) (BRD:BRD-K17850764-236-11-9),-0.05256300726509008,BRD-K17850764
ABCC3,ML161 (BRD:BRD-K59036917-001-16-7),-0.05270567017575652,BRD-K59036917
ABCC3,LATANOPROST (BRD:BRD-K10961822-001-05-1),-0.052767997590016484,BRD-K10961822
ABCC3,1-ETHYL-2-PYRROLIDONE (BRD:BRD-K08288352-001-03-6),-0.05278312974081214,BRD-K08288352
ABCC3,GINKGOLIDE-A (BRD:BRD-A95121829-001-08-9),-0.05285933778758522,BRD-A95121829
ABCC3,SELTOREXANT (BRD:BRD-K00073947-001-02-9),-0.05303109103664788,BRD-K00073947
ABCC3,AZELAIC-ACID (BRD:BRD-K08976401-001-18-5),-0.053079705561002534,BRD-K08976401
ABCC3,DEOXYEPINEPHRINE (BRD:BRD-K33151569-003-09-7),-0.05310492290718705,BRD-K33151569
ABCC3,AZD8330 (BRD:BRD-K37687095-001-06-9),-0.05315603105817823,BRD-K37687095
ABCC3,PERILLYL-ALCOHOL (BRD:BRD-A13323580-001-04-8),-0.053217667894308325,BRD-A13323580
ABCC3,HA-1004 (BRD:BRD-K05434375-001-06-5),-0.053237342701562614,BRD-K05434375
ABCC3,A-438079 (BRD:BRD-K13223831-003-02-9),-0.05326581167400588,BRD-K13223831
ABCC3,LY2603618 (BRD:BRD-K14109347-001-03-4),-0.05335886741576306,BRD-K14109347
ABCC3,KYNURENIC-ACID (BRD:BRD-K85872723-001-15-9),-0.05344126800410868,BRD-K85872723
ABCC3,L-QUISQUALIC-ACID (BRD:BRD-K92404805-001-07-0),-0.05355772226332361,BRD-K92404805
ABCC3,NCS-382 (BRD:BRD-A85025557-001-02-5),-0.053573781359525924,BRD-A85025557
ABCC3,SB-683698 (BRD:BRD-K24968862-001-01-0),-0.053604505273014635,BRD-K24968862
ABCC3,ILOPERIDONE (BRD:BRD-K48722833-001-07-6),-0.053641097310767494,BRD-K48722833
ABCC3,GW-1929 (BRD:BRD-A15415227-003-02-9),-0.053642782510002214,BRD-A15415227
ABCC3,ETILEFRINE (BRD:BRD-A09925278-003-05-6),-0.05365811116618569,BRD-A09925278
ABCC3,C646 (BRD:BRD-K73383190-001-03-1),-0.05369140978775456,BRD-K73383190
ABCC3,BENZOYLSTAUROSPORINE (BRD:BRD-K13646352-001-03-8),-0.0537085160772745,BRD-K13646352
ABCC3,INIMUR (BRD:BRD-A71407503-001-01-8),-0.05373241329605619,BRD-A71407503
ABCC3,VORUCICLIB (BRD:BRD-K00004725-001-01-9),-0.0538121031231763,BRD-K00004725
ABCC3,TELAVANCIN (BRD:BRD-K00085355-001-01-9),-0.05387888244319031,BRD-K00085355
ABCC3,FENOBAM (BRD:BRD-K41160163-001-06-8),-0.05391936699607101,BRD-K41160163
ABCC3,TYLOSIN (BRD:BRD-K37753391-046-03-2),-0.05396560237320665,BRD-K37753391
ABCC3,ZOSUQUIDAR (BRD:BRD-K70557564-305-03-6),-0.05400897766059074,BRD-K70557564
ABCC3,HEXAMINOLEVULINATE (BRD:BRD-K73753850-003-01-6),-0.05401612895343793,BRD-K73753850
ABCC3,NORETHINDRONE (BRD:BRD-K92073408-001-16-5),-0.054017301634355155,BRD-K92073408
ABCC3,ISOQUERCITRIN (BRD:BRD-K73991644-001-07-9),-0.05403040200999217,BRD-K73991644
ABCC3,FLURBIPROFEN-(+/-) (BRD:BRD-A86044036-001-26-5),-0.054069418447009965,BRD-A86044036
ABCC3,FLUDARA (BRD:BRD-K66788707-001-14-3),-0.05407751926961704,BRD-K66788707
ABCC3,LINCOMYCIN (BRD:BRD-K81447180-003-21-4),-0.05408405227446339,BRD-K81447180
ABCC3,AMBENONIUM (BRD:BRD-K11292736-300-02-8),-0.05415419057582622,BRD-K11292736
ABCC3,PAFURAMIDINE (BRD:BRD-K68805147-001-01-8),-0.054424654465074704,BRD-K68805147
ABCC3,BENZOCAINE (BRD:BRD-K75466013-001-14-4),-0.05443817170485908,BRD-K75466013
ABCC3,PHYSOSTIGMINE (BRD:BRD-K25650355-065-02-0),-0.05445682546564284,BRD-K25650355
ABCC3,TRIACETIN (BRD:BRD-K92844263-001-09-8),-0.05446366431509404,BRD-K92844263
ABCC3,OXICONAZOLE (BRD:BRD-K56104152-008-04-1),-0.054470147356249915,BRD-K56104152
ABCC3,MENBUTONE (BRD:BRD-K53852914-001-01-8),-0.05453963154985783,BRD-K53852914
ABCC3,MEPYRAMINE (BRD:BRD-K97564742-050-32-7),-0.0545741482983932,BRD-K97564742
ABCC3,GADOTERATE-MEGLUMINE (BRD:BRD-K11099631-001-07-6),-0.0545879099483463,BRD-K11099631
ABCC3,CHLOROBUTANOL (BRD:BRD-K39495750-001-01-2),-0.05460380230194639,BRD-K39495750
ABCC3,2-IODOMELATONIN (BRD:BRD-K25649279-001-02-0),-0.05461314836498078,BRD-K25649279
ABCC3,FENDILINE (BRD:BRD-A71033472-003-23-9),-0.05462582240829493,BRD-A71033472
ABCC3,AMMONIUM-LACTATE (BRD:BRD-M29182745-001-01-4),-0.054644553328631676,BRD-M29182745
ABCC3,MM77 (BRD:BRD-K50293352-300-02-1),-0.054695567701201354,BRD-K50293352
ABCC3,DINOPROST (BRD:BRD-K81672972-001-03-1),-0.05471580001101633,BRD-K81672972
ABCC3,ALMOTRIPTAN (BRD:BRD-K67601717-037-02-4),-0.05471788129463939,BRD-K67601717
ABCC3,METHYLPARABEN (BRD:BRD-K78321730-001-13-9),-0.05476920955118866,BRD-K78321730
ABCC3,GLASDEGIB (BRD:BRD-K34341643-001-01-4),-0.054988944828325385,BRD-K34341643
ABCC3,IRL-2500 (BRD:BRD-K98357249-001-02-9),-0.054995478590191195,BRD-K98357249
ABCC3,ML130 (BRD:BRD-K89306950-001-12-5),-0.05506860119219076,BRD-K89306950
ABCC3,CHLOROCRESOL (BRD:BRD-K89056082-001-07-7),-0.05514800675017819,BRD-K89056082
ABCC3,PP-1 (BRD:BRD-K47598052-001-15-8),-0.05519802602946113,BRD-K47598052
ABCC3,PUERARIN (BRD:BRD-K89048337-001-06-9),-0.05530527169158727,BRD-K89048337
ABCC3,BML-190 (BRD:BRD-K94379058-001-06-8),-0.05543187112628698,BRD-K94379058
ABCC3,SAXAGLIPTIN (BRD:BRD-A81513827-001-03-6),-0.05545771541241895,BRD-A81513827
ABCC3,NOVOBIOCIN (BRD:BRD-K85307935-236-09-5),-0.05546662179660454,BRD-K85307935
ABCC3,VX-984 (BRD:BRD-K00091070-001-01-9),-0.05546837285424744,BRD-K00091070
ABCC3,MIBEFRADIL (BRD:BRD-K09549677-300-03-4),-0.05551611651116419,BRD-K09549677
ABCC3,CCG-1423 (BRD:BRD-A79726147-001-02-9),-0.05552665566871888,BRD-A79726147
ABCC3,PICLAMILAST (BRD:BRD-K47642186-001-01-3),-0.05553826069434033,BRD-K47642186
ABCC3,NB-001 (BRD:BRD-K00004647-001-01-9),-0.05557926839431551,BRD-K00004647
ABCC3,GSK-3-INHIBITOR-IX (BRD:BRD-K04923131-001-15-4),-0.05562980165679991,BRD-K04923131
ABCC3,NEOHESPERIDIN-DIHYDROCHALCONE (BRD:BRD-K61032563-001-02-9),-0.055663241858535724,BRD-K61032563
ABCC3,GSK2982772 (BRD:BRD-K00003429-001-01-9),-0.05572715935055908,BRD-K00003429
ABCC3,EGLUMETAD (BRD:BRD-K65359424-001-01-3),-0.0557486503943917,BRD-K65359424
ABCC3,ACIPIMOX (BRD:BRD-K63736853-001-04-8),-0.05576156224877798,BRD-K63736853
ABCC3,DOXYLAMINE (BRD:BRD-A44008656-036-25-8),-0.055948521591913804,BRD-A44008656
ABCC3,BCX-1470 (BRD:BRD-K90472149-066-01-0),-0.05599476508738645,BRD-K90472149
ABCC3,TIMOLOL (BRD:BRD-K30421593-050-04-9),-0.0559980438399419,BRD-K30421593
ABCC3,AMITIFADINE (BRD:BRD-A68942014-003-01-7),-0.05599848311891067,BRD-A68942014
ABCC3,ASP3026 (BRD:BRD-K06542892-001-01-9),-0.05604717568001768,BRD-K06542892
ABCC3,OPC-21268 (BRD:BRD-K19426040-001-01-1),-0.05607923125774764,BRD-K19426040
ABCC3,TROPISETRON (BRD:BRD-K50866992-003-10-3),-0.05611462136313434,BRD-K50866992
ABCC3,TECARFARIN (BRD:BRD-K00079520-001-02-9),-0.056162230709077186,BRD-K00079520
ABCC3,CK-101 (BRD:BRD-K00005246-001-01-9),-0.056197355539713445,BRD-K00005246
ABCC3,CP-93129 (BRD:BRD-K81876028-300-02-0),-0.05621046917470277,BRD-K81876028
ABCC3,MPS1-IN-1 (BRD:BRD-K94853001-300-04-9),-0.056358088576630466,BRD-K94853001
ABCC3,NEDAPLATIN (BRD:BRD-K73469236-001-01-8),-0.0565797029390046,BRD-K73469236
ABCC3,SB-269970 (BRD:BRD-K24201553-003-11-5),-0.05663458911444623,BRD-K24201553
ABCC3,ENOCITABINE (BRD:BRD-K32007074-001-02-9),-0.056671951638044726,BRD-K32007074
ABCC3,SITAXENTAN (BRD:BRD-K63806092-236-02-6),-0.05687293166023447,BRD-K63806092
ABCC3,VILDAGLIPTIN (BRD:BRD-A94993966-001-05-1),-0.056881561874936454,BRD-A94993966
ABCC3,OXAPROZIN (BRD:BRD-K25394294-001-14-9),-0.05688511571200108,BRD-K25394294
ABCC3,BARBITAL (BRD:BRD-K83359602-001-02-3),-0.0568944684076234,BRD-K83359602
ABCC3,ANACETRAPIB (BRD:BRD-K44366189-001-01-9),-0.056967877680721264,BRD-K44366189
ABCC3,ABT 888 (BRD:BRD-K12737986-001-01-4),-0.05700054437106006,BRD-K12737986
ABCC3,BRL-54443 (BRD:BRD-K17868609-001-05-0),-0.05710033375998518,BRD-K17868609
ABCC3,AZIMILIDE (BRD:BRD-K38913877-300-01-9),-0.057112092925162616,BRD-K38913877
ABCC3,MAPROTILINE (BRD:BRD-K25433859-003-25-4),-0.0571316459654946,BRD-K25433859
ABCC3,ICI-169369 (BRD:BRD-K00004569-001-01-9),-0.05716727811149688,BRD-K00004569
ABCC3,AM-92016 (BRD:BRD-A11813248-003-02-4),-0.05718334273066364,BRD-A11813248
ABCC3,3-CARBOXY-4-HYDROXYPHENYLGLYCINE-(R) (BRD:BRD-K76592088-001-02-1),-0.05720183916340223,BRD-K76592088
ABCC3,BIFONAZOLE (BRD:BRD-A94543220-001-24-7),-0.05722507157293983,BRD-A94543220
ABCC3,AC-7954-(+/-) (BRD:BRD-A49544621-003-02-8),-0.05723433739580214,BRD-A49544621
ABCC3,NIZATIDINE (BRD:BRD-K73589491-001-11-2),-0.05723999258206876,BRD-K73589491
ABCC3,TEGOBUVIR (BRD:BRD-K26701552-001-01-8),-0.05724853762622651,BRD-K26701552
ABCC3,DIOXYBENZONE (BRD:BRD-K22193694-001-13-6),-0.05729572913866037,BRD-K22193694
ABCC3,REPAGLINIDE (BRD:BRD-K82846253-001-15-4),-0.057311414696548595,BRD-K82846253
ABCC3,"CP-105,696 (BRD:BRD-K00004654-001-01-9)",-0.05733448545908699,BRD-K00004654
ABCC3,DPO-1 (BRD:BRD-K99922388-001-02-0),-0.05737451343321986,BRD-K99922388
ABCC3,NITRENDIPINE (BRD:BRD-A02006392-001-16-4),-0.05742599164953353,BRD-A02006392
ABCC3,CCMQ (BRD:BRD-K06159959-001-03-9),-0.057579320525773435,BRD-K06159959
ABCC3,ERYTHROMYCIN (BRD:BRD-K63550407-001-12-7),-0.05764233928686324,BRD-K63550407
ABCC3,IMIDAFENACIN (BRD:BRD-K29626940-001-01-5),-0.0576445999148661,BRD-K29626940
ABCC3,N-ACETYL-D-GLUCOSAMINE (BRD:BRD-K80653534-001-01-7),-0.057646360410319224,BRD-K80653534
ABCC3,MEGLUMINE (BRD:BRD-K28595280-001-04-5),-0.05775222860701897,BRD-K28595280
ABCC3,TOLAZOLINE (BRD:BRD-K46211610-003-26-7),-0.057789949006115525,BRD-K46211610
ABCC3,TS-011 (BRD:BRD-K00004685-001-01-9),-0.057836365622069445,BRD-K00004685
ABCC3,TG-100801 (BRD:BRD-K12735121-001-01-4),-0.05785037483244482,BRD-K12735121
ABCC3,MHP (BRD:BRD-K00074484-001-02-9),-0.05790209600282551,BRD-K00074484
ABCC3,VP-20629 (BRD:BRD-K21071223-001-02-8),-0.05799996065952462,BRD-K21071223
ABCC3,CILUPREVIR (BRD:BRD-K00004667-001-01-9),-0.058039922217958624,BRD-K00004667
ABCC3,SODIUM-GUALENATE (BRD:BRD-K80043866-236-01-1),-0.05809022267306469,BRD-K80043866
ABCC3,4-CMTB (BRD:BRD-A54139254-001-09-2),-0.05821161047805783,BRD-A54139254
ABCC3,DICOUMAROL (BRD:BRD-K82236179-213-01-0),-0.058388058479574345,BRD-K82236179
ABCC3,DS2-(806622) (BRD:BRD-K09619578-001-01-3),-0.058484792166858424,BRD-K09619578
ABCC3,LY215490 (BRD:BRD-K34313798-001-01-6),-0.05850176086947827,BRD-K34313798
ABCC3,GLYCEROL-PHENYLBUTYRATE (BRD:BRD-K00003520-001-01-9),-0.05855463525924454,BRD-K00003520
ABCC3,DELAPRIL (BRD:BRD-K00573984-003-01-5),-0.05861367821355611,BRD-K00573984
ABCC3,PD-102807 (BRD:BRD-A89337244-001-02-9),-0.05863625621444087,BRD-A89337244
ABCC3,NNC-711 (BRD:BRD-K42221274-003-07-7),-0.058710900378656845,BRD-K42221274
ABCC3,AZODICARBONAMIDE (BRD:BRD-K87036601-001-01-6),-0.058771774762441734,BRD-K87036601
ABCC3,PROTIRELIN (BRD:BRD-A16997652-001-02-3),-0.058820852969730435,BRD-A16997652
ABCC3,TROPISETRON (BRD:BRD-K50866992-003-09-5),-0.0588227797169475,BRD-K50866992
ABCC3,SULFAFURAZOLE (BRD:BRD-K50859149-001-19-5),-0.058976034684861525,BRD-K50859149
