Gene,Drug,Pearson_Correlation,id
ABCG2,TRICLABENDAZOLE (BRD:BRD-K81916719-001-13-9),-0.04315744457180507,BRD-K81916719
ABCG2,TIOPRONIN (BRD:BRD-A85295731-001-06-4),-0.04315917936159682,BRD-A85295731
ABCG2,ML133 (BRD:BRD-K33743361-003-02-6),-0.0432282932448493,BRD-K33743361
ABCG2,SB-239063 (BRD:BRD-K82091397-001-03-0),-0.04329165571700372,BRD-K82091397
ABCG2,AMFEPRAMONE (BRD:BRD-A37288617-003-02-2),-0.04347665015860437,BRD-A37288617
ABCG2,CLOTRIMAZOLE (BRD:BRD-K15916496-001-27-9),-0.043502400752042474,BRD-K15916496
ABCG2,QUINETHAZONE (BRD:BRD-A59303141-001-10-4),-0.04352608156115365,BRD-A59303141
ABCG2,AZD5438 (BRD:BRD-K72414522-001-06-7),-0.04355703444800909,BRD-K72414522
ABCG2,LY2452473 (BRD:BRD-K90171280-001-01-4),-0.04369254193676601,BRD-K90171280
ABCG2,GENZ-123346 (BRD:BRD-K70693421-001-01-1),-0.0437215859635359,BRD-K70693421
ABCG2,AVOBENZONE (BRD:BRD-K14401183-001-10-7),-0.04373703791472399,BRD-K14401183
ABCG2,URSODIOL (BRD:BRD-K15697815-001-16-2),-0.04373749147618372,BRD-K15697815
ABCG2,PRIMA1 (BRD:BRD-K15318909-001-10-5),-0.04379457295803298,BRD-K15318909
ABCG2,FLUTICASONE-PROPIONATE (BRD:BRD-K62310379-001-10-5),-0.04379750868327593,BRD-K62310379
ABCG2,ALISPORIVIR (BRD:BRD-K00003135-001-01-9),-0.043834277342568964,BRD-K00003135
ABCG2,FEXOFENADINE (BRD:BRD-A73368467-003-17-6),-0.04385250039973975,BRD-A73368467
ABCG2,IBUPROFEN (BRD:BRD-A17655518-001-24-4),-0.04385611038092183,BRD-A17655518
ABCG2,ISOPENTYL-4-METHOXYCINNAMATE (BRD:BRD-K37851352-001-02-9),-0.0439538567985459,BRD-K37851352
ABCG2,AMINOSALICYLATE (BRD:BRD-K80267133-325-22-9),-0.043995860452820515,BRD-K80267133
ABCG2,MK-5046 (BRD:BRD-K03886848-001-01-8),-0.044013342298593015,BRD-K03886848
ABCG2,5-HYDROXYMETHYL-TOLTERODINE (BRD:BRD-K24603946-001-02-1),-0.04407391025639078,BRD-K24603946
ABCG2,ACTINONIN (BRD:BRD-K24621118-001-04-9),-0.044081367457899145,BRD-K24621118
ABCG2,CGP-37157 (BRD:BRD-A35623999-001-05-7),-0.04419416441050597,BRD-A35623999
ABCG2,CLOBETASOL-PROPIONATE (BRD:BRD-K10799896-001-26-2),-0.04420475634123953,BRD-K10799896
ABCG2,ARIPIPRAZOLE-LAUROXIL (BRD:BRD-K00004574-001-01-9),-0.04422316006260319,BRD-K00004574
ABCG2,TETRAHYDROPAPAVERINE (BRD:BRD-A91831168-003-02-5),-0.044245396443834926,BRD-A91831168
ABCG2,OXYBUPROCAINE (BRD:BRD-K04185004-003-11-9),-0.04425827543235102,BRD-K04185004
ABCG2,UNC0642 (BRD:BRD-K60130390-001-02-1),-0.04434905136892851,BRD-K60130390
ABCG2,CERITINIB (BRD:BRD-K22149900-001-03-9),-0.04437844993553487,BRD-K22149900
ABCG2,DOCETAXEL (BRD:BRD-K30577245-001-04-3),-0.04438885888438924,BRD-K30577245
ABCG2,SCH-28080 (BRD:BRD-K55748775-001-02-2),-0.044427480808211746,BRD-K55748775
ABCG2,SHIKIMIC-ACID (BRD:BRD-A92096630-001-02-8),-0.04443298348671188,BRD-A92096630
ABCG2,BAY-1251152 (BRD:BRD-K00003533-001-01-9),-0.04443809357727056,BRD-K00003533
ABCG2,PACLITAXEL (BRD:BRD-K62008436-001-22-1),-0.044451664293762856,BRD-K62008436
ABCG2,PI-828 (BRD:BRD-K97365803-001-02-1),-0.04448866923835215,BRD-K97365803
ABCG2,NISOLDIPINE (BRD:BRD-A84465106-001-09-5),-0.04462362953694143,BRD-A84465106
ABCG2,PAQUINIMOD (BRD:BRD-K00003371-001-01-9),-0.044663691796557464,BRD-K00003371
ABCG2,BUTACLAMOL (BRD:BRD-K23082237-003-01-5),-0.04468012439703012,BRD-K23082237
ABCG2,OMBITASVIR (BRD:BRD-K11072003-001-02-4),-0.04473012613202326,BRD-K11072003
ABCG2,SOFALCONE (BRD:BRD-K01039503-001-01-2),-0.0447346883560267,BRD-K01039503
ABCG2,SULTOPRIDE (BRD:BRD-K00003312-003-01-9),-0.04479385138426466,BRD-K00003312
ABCG2,FK-33-824 (BRD:BRD-A01907367-001-01-7),-0.04481946062172361,BRD-A01907367
ABCG2,TRICAINE (METHANESULFONATE) (BRD:BRD-K44518413-066-04-9),-0.04484607478792236,BRD-K44518413
ABCG2,BUTYLSCOPOLAMINE-BROMIDE (BRD:BRD-A53951045-004-01-6),-0.044862957429010336,BRD-A53951045
ABCG2,NDD-094 (BRD:BRD-K00004664-001-01-9),-0.04488833733271423,BRD-K00004664
ABCG2,ARTELINIC ACID (BRD:BRD-K00073067-001-02-9),-0.04491664041748378,BRD-K00073067
ABCG2,CUTAMESINE (BRD:BRD-K90777969-300-01-2),-0.04494819437764052,BRD-K90777969
ABCG2,VU10010 (BRD:BRD-K12483104-001-02-9),-0.044967065046556155,BRD-K12483104
ABCG2,IACS-10759 (BRD:BRD-K00003105-003-01-9),-0.04504633357861779,BRD-K00003105
ABCG2,HESPERADIN (BRD:BRD-K58122457-001-02-2),-0.045249461898113415,BRD-K58122457
ABCG2,NECA (BRD:BRD-K14395568-001-16-3),-0.04527628431205844,BRD-K14395568
ABCG2,NEU2000 (BRD:BRD-K00003470-001-01-9),-0.04528697725185713,BRD-K00003470
ABCG2,CYCLUC1 (BRD:BRD-K00005335-001-01-9),-0.04531255994355144,BRD-K00005335
ABCG2,IEM1460 (BRD:BRD-K13829090-303-02-9),-0.045318290514765665,BRD-K13829090
ABCG2,TROGLITAZONE (BRD:BRD-A13084692-001-17-3),-0.045346494036582634,BRD-A13084692
ABCG2,OUABAIN (BRD:BRD-K33277808-331-01-3),-0.04542586662618606,BRD-K33277808
ABCG2,TOFACITINIB (BRD:BRD-K31283835-048-04-4),-0.04543420504692982,BRD-K31283835
ABCG2,AZD7594 (BRD:BRD-K00003100-001-01-9),-0.04545320819169716,BRD-K00003100
ABCG2,LOTAMILAST (BRD:BRD-K00003137-001-01-9),-0.045463059763967334,BRD-K00003137
ABCG2,FLUPHENAZINE (BRD:BRD-K55127134-300-11-2),-0.04551867576098858,BRD-K55127134
ABCG2,OXYFEDRINE (BRD:BRD-K73027814-003-01-0),-0.04553382802328464,BRD-K73027814
ABCG2,SALVINORIN-A (BRD:BRD-K19284129-001-02-6),-0.04564226839686798,BRD-K19284129
ABCG2,RUPINTRIVIR (BRD:BRD-K00075060-001-02-9),-0.0457361142404567,BRD-K00075060
ABCG2,ASIVATREP (BRD:BRD-K00003138-001-01-9),-0.04575391879417957,BRD-K00003138
ABCG2,MOCLOBEMIDE (BRD:BRD-K07237224-001-19-6),-0.045756011758325,BRD-K07237224
ABCG2,ZD-7155 (BRD:BRD-K11373525-003-02-1),-0.04577275306210153,BRD-K11373525
ABCG2,FLUMETHASONE (BRD:BRD-K61496577-001-19-4),-0.04578612912172611,BRD-K61496577
ABCG2,AZ20 (BRD:BRD-K42436189-001-01-2),-0.04580243337456602,BRD-K42436189
ABCG2,SULFISOMIDIN (BRD:BRD-K52416806-001-05-9),-0.04580469735014755,BRD-K52416806
ABCG2,FLUOCINOLONE-ACETONIDE (BRD:BRD-K94353609-001-21-6),-0.045825253869061756,BRD-K94353609
ABCG2,YM-976 (BRD:BRD-K12932420-001-02-3),-0.045838310016737466,BRD-K12932420
ABCG2,GIMERACIL (BRD:BRD-K35687421-001-02-5),-0.045852750540455664,BRD-K35687421
ABCG2,ALCURONIUM (BRD:BRD-A84907376-300-03-8),-0.04589716841967782,BRD-A84907376
ABCG2,DAPSONE (BRD:BRD-K62363391-001-24-9),-0.045901743824635466,BRD-K62363391
ABCG2,GLASDEGIB (BRD:BRD-K34341643-001-01-4),-0.04591551080962043,BRD-K34341643
ABCG2,METHACYCLINE (BRD:BRD-A49035384-003-28-9),-0.0459632551024899,BRD-A49035384
ABCG2,GINKGOLIDE-A (BRD:BRD-A95121829-001-08-9),-0.04596350973156068,BRD-A95121829
ABCG2,CCR1 ANTAGONIST 9 (BRD:BRD-K00091272-001-01-9),-0.04597188474440246,BRD-K00091272
ABCG2,ROCILETINIB (BRD:BRD-K33610132-001-02-9),-0.04600412098841634,BRD-K33610132
ABCG2,CLOMETHIAZOLE (BRD:BRD-K50422030-001-05-3),-0.04601227287847967,BRD-K50422030
ABCG2,OTS514 (BRD:BRD-K38018935-001-01-1),-0.046050406124211476,BRD-K38018935
ABCG2,3-DEAZANEPLANOCIN-A (BRD:BRD-K77791657-001-01-1),-0.046068102631787046,BRD-K77791657
ABCG2,SGX-523 (BRD:BRD-K19477839-001-07-6),-0.0460824655627997,BRD-K19477839
ABCG2,NAV-26 (BRD:BRD-A84202322-001-01-7),-0.04608954951492871,BRD-A84202322
ABCG2,EPACADOSTAT (BRD:BRD-K79450420-001-02-6),-0.04610907027698151,BRD-K79450420
ABCG2,TRIFAROTENE (BRD:BRD-K00077480-001-02-9),-0.04619038740445599,BRD-K00077480
ABCG2,NALFURAFINE (BRD:BRD-K89272869-003-01-8),-0.04620406955428446,BRD-K89272869
ABCG2,SAM-315 (BRD:BRD-K00004553-001-01-9),-0.046292425509897976,BRD-K00004553
ABCG2,OZENOXACIN (BRD:BRD-K00003184-001-01-9),-0.046301452245575025,BRD-K00003184
ABCG2,BENDAZOL (BRD:BRD-K60379054-001-09-9),-0.04643534959006027,BRD-K60379054
ABCG2,GOSSYPOL (BRD:BRD-K19295594-015-14-3),-0.04644655543054896,BRD-K19295594
ABCG2,SPAUTIN-1 (BRD:BRD-K84964099-001-03-9),-0.04644754309062781,BRD-K84964099
ABCG2,METHOTREXATE (BRD:BRD-K59456551-001-22-6),-0.04649459517780838,BRD-K59456551
ABCG2,EPACADOSTAT (BRD:BRD-K79450420-001-01-8),-0.04652205082533353,BRD-K79450420
ABCG2,OXIBENDAZOLE (BRD:BRD-K52075715-001-06-7),-0.046545899035560286,BRD-K52075715
ABCG2,CLONIDINE (BRD:BRD-K98530306-003-18-3),-0.04657098115539752,BRD-K98530306
ABCG2,PD1-PDL-INHIBITOR-1 (BRD:BRD-K04032780-001-01-8),-0.04657233502050288,BRD-K04032780
ABCG2,2-OXOGLUTARIC-ACID (BRD:BRD-K89712525-001-02-1),-0.046628315842051044,BRD-K89712525
ABCG2,MALIC-ACID (BRD:BRD-A18396475-001-15-3),-0.04663432110429583,BRD-A18396475
ABCG2,KT-433 (BRD:BRD-K66437909-001-01-0),-0.046690632154008066,BRD-K66437909
ABCG2,DACINOSTAT (BRD:BRD-K56957086-001-06-3),-0.04679917590589748,BRD-K56957086
ABCG2,LY2886721 (BRD:BRD-K17953908-001-01-7),-0.046819041335222855,BRD-K17953908
ABCG2,CHROMANOL-(+/-) (BRD:BRD-M02075109-001-01-1),-0.046830623389387045,BRD-M02075109
ABCG2,LINALOOL (BRD:BRD-A43082461-001-06-3),-0.0469037734706645,BRD-A43082461
ABCG2,HYDRALAZINE (BRD:BRD-K82103381-003-09-4),-0.04694431184881208,BRD-K82103381
ABCG2,CLEMASTINE (BRD:BRD-K30240666-051-15-9),-0.04694519462850768,BRD-K30240666
ABCG2,BMS-599626 (BRD:BRD-K07106112-003-03-8),-0.04695571125746378,BRD-K07106112
ABCG2,MEMANTINE (BRD:BRD-A79803969-003-16-1),-0.04696930788182744,BRD-A79803969
ABCG2,MOROXYDINE (BRD:BRD-K57291914-003-09-4),-0.046990642433833885,BRD-K57291914
ABCG2,ANACETRAPIB (BRD:BRD-K44366189-001-01-9),-0.047023014902542494,BRD-K44366189
ABCG2,MORIN (BRD:BRD-K11590034-002-03-4),-0.047035012322502595,BRD-K11590034
ABCG2,NAFTIDROFURYL (BRD:BRD-A67862938-034-14-9),-0.047066801318106644,BRD-A67862938
ABCG2,GSK656 (BRD:BRD-K00003483-003-01-9),-0.047113647476942896,BRD-K00003483
ABCG2,ISTAROXIME (BRD:BRD-K95412502-003-01-5),-0.047139120984236664,BRD-K95412502
ABCG2,FULVESTRANT (BRD:BRD-A85667082-001-12-7),-0.04714558745384204,BRD-A85667082
ABCG2,DARUSENTAN (BRD:BRD-K54863166-001-01-9),-0.04722450881852282,BRD-K54863166
ABCG2,ESTRADIOL-BENZOATE (BRD:BRD-A74765037-001-01-1),-0.04724943291253627,BRD-A74765037
ABCG2,PF-04457845 (BRD:BRD-K86816506-001-01-8),-0.04728968582521989,BRD-K86816506
ABCG2,ESTRONE (BRD:BRD-K81839095-001-30-1),-0.04733588208189711,BRD-K81839095
ABCG2,PROPYLENE-GLYCOL (BRD:BRD-A19232309-001-08-6),-0.047441043975629885,BRD-A19232309
ABCG2,BAN-ORL-24 (BRD:BRD-K47049295-300-01-5),-0.04746702535058341,BRD-K47049295
ABCG2,BFH772 (BRD:BRD-K00003368-001-01-9),-0.047531054033344816,BRD-K00003368
ABCG2,BELINOSTAT (BRD:BRD-K17743125-001-08-4),-0.04757449239529415,BRD-K17743125
ABCG2,HALOFANTRINE (BRD:BRD-A51964809-003-12-6),-0.047592516632496765,BRD-A51964809
ABCG2,BAY-61-3606 (BRD:BRD-K53281329-300-01-5),-0.04759438464244087,BRD-K53281329
ABCG2,VTP-27999 (BRD:BRD-K81694556-003-01-9),-0.04759782255347184,BRD-K81694556
ABCG2,SCOPOLAMINE-N-OXIDE (BRD:BRD-A49906757-004-09-8),-0.047699056275380645,BRD-A49906757
ABCG2,SB-657510 (BRD:BRD-K95292280-001-01-3),-0.04769986476929592,BRD-K95292280
ABCG2,BETAMETHASONE-DIPROPIONATE (BRD:BRD-K58148589-001-03-6),-0.04770452588514361,BRD-K58148589
ABCG2,PROPRANOLOL (BRD:BRD-A10070317-003-28-3),-0.047820629733874576,BRD-A10070317
ABCG2,SALIDROSIDE (BRD:BRD-K66030860-001-03-6),-0.047841437919366285,BRD-K66030860
ABCG2,BIBX-1382 (BRD:BRD-K70914287-300-02-8),-0.047963095213774565,BRD-K70914287
ABCG2,EVODIAMINE (BRD:BRD-A68631409-001-05-4),-0.048082805903781715,BRD-A68631409
ABCG2,H2L-5765834 (BRD:BRD-K26439554-001-01-3),-0.04815070131808964,BRD-K26439554
ABCG2,A-7 (BRD:BRD-K03301001-003-02-5),-0.04816781677109961,BRD-K03301001
ABCG2,LUMATEPERONE (BRD:BRD-K10031916-075-01-3),-0.0481746474078248,BRD-K10031916
ABCG2,RUTAECARPINE (BRD:BRD-K94723713-001-10-6),-0.04820654960779597,BRD-K94723713
ABCG2,RETIGABINE (BRD:BRD-K89917372-001-01-2),-0.048240545176017724,BRD-K89917372
ABCG2,VADADUSTAT (BRD:BRD-K00003407-001-01-9),-0.04824643028365406,BRD-K00003407
ABCG2,TEPRENONE (BRD:BRD-K11510141-001-01-8),-0.0482847536815585,BRD-K11510141
ABCG2,CEFOSELIS (BRD:BRD-K72339976-065-02-1),-0.04828853963408204,BRD-K72339976
ABCG2,DIARYLPROPIONITRILE (BRD:BRD-A27143604-001-02-0),-0.04831075913385397,BRD-A27143604
ABCG2,PANIPENEM (BRD:BRD-K00004671-001-01-9),-0.04831999614404344,BRD-K00004671
ABCG2,TEMSIROLIMUS (BRD:BRD-K42898655-001-01-8),-0.04833928334573393,BRD-K42898655
ABCG2,CARVEDILOL (BRD:BRD-A10977446-001-12-1),-0.04835762336565595,BRD-A10977446
ABCG2,R-121919 (BRD:BRD-K00004717-001-01-9),-0.04835905177617453,BRD-K00004717
ABCG2,DAUNORUBICIN (BRD:BRD-K43389675-003-16-7),-0.048365548235346466,BRD-K43389675
ABCG2,SUCCINIC-ACID (BRD:BRD-K45238818-001-02-6),-0.048384373796581746,BRD-K45238818
ABCG2,GINKGOLIDE-B (BRD:BRD-A59001851-001-02-1),-0.048412776041147736,BRD-A59001851
ABCG2,APOCYNIN (BRD:BRD-K64990520-001-08-4),-0.04849679373932298,BRD-K64990520
ABCG2,LY2608204 (BRD:BRD-K12068470-001-04-1),-0.04854349647405079,BRD-K12068470
ABCG2,HALOPERIDOL-DECANOATE (BRD:BRD-K80859331-001-01-5),-0.048657522082254615,BRD-K80859331
ABCG2,NKY-80 (BRD:BRD-A75015151-001-08-9),-0.04866225579960082,BRD-A75015151
ABCG2,BENZYLDIMETHYLOCTYLAMMONIUM (BRD:BRD-K11576103-003-01-1),-0.048669439249818626,BRD-K11576103
ABCG2,ALLOPURINOL (BRD:BRD-K86307448-001-17-5),-0.048670017616883464,BRD-K86307448
ABCG2,ALFADOLONE-ACETATE (BRD:BRD-K51751936-001-09-1),-0.048749413393376774,BRD-K51751936
ABCG2,AVEX-73 (BRD:BRD-K00003435-003-01-9),-0.048759602598919406,BRD-K00003435
ABCG2,EMODIN (BRD:BRD-K58685305-001-20-4),-0.04876003693213338,BRD-K58685305
ABCG2,EPIGALLOCATECHIN-GALLATE-(-) (BRD:BRD-K55591206-001-20-7),-0.048781284903076566,BRD-K55591206
ABCG2,FK-866 (BRD:BRD-K58550667-001-08-7),-0.04882621230041682,BRD-K58550667
ABCG2,BMS-986205 (BRD:BRD-K00003418-001-01-9),-0.048912763567890025,BRD-K00003418
ABCG2,YODA-1 (BRD:BRD-K88570498-001-01-9),-0.04891420967216596,BRD-K88570498
ABCG2,TIOTIDINE (BRD:BRD-K15071410-001-01-1),-0.04893460025419123,BRD-K15071410
ABCG2,ACEGLUTAMIDE (BRD:BRD-K13619941-213-01-8),-0.04894393606515814,BRD-K13619941
ABCG2,FENOFIBRIC-ACID (BRD:BRD-K30213273-001-01-6),-0.04895606703997229,BRD-K30213273
ABCG2,NICARDIPINE (BRD:BRD-A26711594-003-10-6),-0.04907618126446867,BRD-A26711594
ABCG2,OSPEMIFENE (BRD:BRD-K44184170-001-01-7),-0.04914522112607124,BRD-K44184170
ABCG2,NIDA-41020 (BRD:BRD-K17617556-001-01-3),-0.04917855042171488,BRD-K17617556
ABCG2,DIOXYBENZONE (BRD:BRD-K22193694-001-13-6),-0.04919346968318476,BRD-K22193694
ABCG2,MYCOPHENOLATE-MOFETIL (BRD:BRD-K92428153-001-04-4),-0.04921125527166936,BRD-K92428153
ABCG2,REMODELIN (BRD:BRD-K75349868-001-03-9),-0.049227579077140836,BRD-K75349868
ABCG2,BMS-626531 (BRD:BRD-K00004550-001-01-9),-0.049253640068411,BRD-K00004550
ABCG2,PIBRENTASVIR (BRD:BRD-K00071592-001-01-9),-0.04927013782014911,BRD-K00071592
ABCG2,SAMERIDINE (BRD:BRD-K00004552-001-01-9),-0.04927907371873624,BRD-K00004552
ABCG2,L-CITRULLINE (BRD:BRD-A12237696-001-04-2),-0.0492829581569216,BRD-A12237696
ABCG2,MK2-IN-1 (BRD:BRD-K90316462-003-01-1),-0.049284514665297145,BRD-K90316462
ABCG2,BENZAMIL (BRD:BRD-K87158025-001-01-6),-0.049286483692756816,BRD-K87158025
ABCG2,SDZ-205-557 (BRD:BRD-K15868788-003-07-7),-0.0493022652740828,BRD-K15868788
ABCG2,AZD-0364 (BRD:BRD-K00091078-001-01-9),-0.04930554589365757,BRD-K00091078
ABCG2,VISTUSERTIB (BRD:BRD-K99113996-001-02-0),-0.04930575172652984,BRD-K99113996
ABCG2,Y-320 (BRD:BRD-K96259238-001-01-4),-0.04933794369700883,BRD-K96259238
ABCG2,ETRIPAMIL (BRD:BRD-K00090659-001-01-9),-0.04937469816717243,BRD-K00090659
ABCG2,DIOSMIN (BRD:BRD-K94436377-001-10-2),-0.049383246307242945,BRD-K94436377
ABCG2,BRILLIANT-GREEN (BRD:BRD-K60348325-065-09-9),-0.04946751086854489,BRD-K60348325
ABCG2,ORNITHINE (BRD:BRD-A13561534-003-02-0),-0.049486633660175625,BRD-A13561534
ABCG2,MIZOLASTINE (BRD:BRD-K21884483-001-03-7),-0.0494949466171615,BRD-K21884483
ABCG2,AS-77 (BRD:BRD-K62427771-001-01-0),-0.049610595770561886,BRD-K62427771
ABCG2,P276-00 (BRD:BRD-K51791723-003-01-7),-0.04962363604817884,BRD-K51791723
ABCG2,P 22077 (BRD:BRD-K97714174-001-01-3),-0.04969920608900415,BRD-K97714174
ABCG2,AVITINIB (BRD:BRD-K00003294-050-01-9),-0.0497672867600971,BRD-K00003294
ABCG2,DEXAMETHASONE-ACETATE (BRD:BRD-K47635719-001-21-1),-0.049786488323253275,BRD-K47635719
ABCG2,ETP-45658 (BRD:BRD-K15858023-001-01-0),-0.0498059073135524,BRD-K15858023
ABCG2,ATRACTYLENOLIDE-I (BRD:BRD-K00003732-001-01-9),-0.049887509043623116,BRD-K00003732
ABCG2,VALBENAZINE (BRD:BRD-K00003233-001-01-9),-0.04990406651295507,BRD-K00003233
ABCG2,BEBT-908 (BRD:BRD-K00003291-001-01-9),-0.049937608569903195,BRD-K00003291
ABCG2,FUMONISIN-B1 (BRD:BRD-K61915943-001-02-9),-0.04994319885763443,BRD-K61915943
ABCG2,CALHEX-231 (BRD:BRD-K19811997-003-02-9),-0.05000792583669829,BRD-K19811997
ABCG2,SEPANTRONIUM BROMIDE (BRD:BRD-K76703230-004-03-3),-0.05001726939975273,BRD-K76703230
ABCG2,CM-4620 (BRD:BRD-K00003438-001-01-9),-0.05004925264630946,BRD-K00003438
ABCG2,8-BROMO-CAMP (BRD:BRD-A09554849-236-07-6),-0.05007844619527095,BRD-A09554849
ABCG2,STANOZOLOL (BRD:BRD-K46791647-001-01-2),-0.05008678751225641,BRD-K46791647
ABCG2,BP-897 (BRD:BRD-K17378184-300-05-9),-0.050120382509527245,BRD-K17378184
ABCG2,SETIPIPRANT (BRD:BRD-K24497734-001-01-6),-0.05017470443373569,BRD-K24497734
ABCG2,FERROSTATIN-1 (BRD:BRD-K97375133-001-04-9),-0.050186905639595374,BRD-K97375133
ABCG2,BASMISANIL (BRD:BRD-K00003221-001-01-9),-0.05021102885591043,BRD-K00003221
ABCG2,ZK-164015 (BRD:BRD-K05151076-001-02-6),-0.0502194541295733,BRD-K05151076
ABCG2,EPOTHILONE-D (BRD:BRD-K52762805-001-01-2),-0.05025835830772555,BRD-K52762805
ABCG2,ML314 (BRD:BRD-K92606079-001-02-0),-0.0502909961832793,BRD-K92606079
ABCG2,SUCROSE (BRD:BRD-K74724920-001-02-4),-0.050325872645081246,BRD-K74724920
ABCG2,VBY-825 (BRD:BRD-K36338614-001-02-1),-0.0505329462775853,BRD-K36338614
ABCG2,ZAMIFENACIN (BRD:BRD-K80451230-051-02-6),-0.05057025124983231,BRD-K80451230
ABCG2,RILAPLADIB (BRD:BRD-K00004676-001-01-9),-0.05067114664701908,BRD-K00004676
ABCG2,ALBENDAZOLE-OXIDE (BRD:BRD-A67060370-001-02-9),-0.050737557897682556,BRD-A67060370
ABCG2,TEDIZOLID-PHOSPHATE (BRD:BRD-K89121095-001-01-7),-0.050749793525847846,BRD-K89121095
ABCG2,DARGLITAZONE (BRD:BRD-K82908348-001-01-9),-0.05083355925901243,BRD-K82908348
ABCG2,HYDROCORTISONE (BRD:BRD-K93568044-001-32-0),-0.05083728697968472,BRD-K93568044
ABCG2,TRIBROMOETHANOL (BRD:BRD-K69632891-001-02-9),-0.05087732254411509,BRD-K69632891
ABCG2,DECAMETHONIUM (BRD:BRD-K49783248-303-08-4),-0.0509216043249511,BRD-K49783248
ABCG2,BETA-AMYLOID-SYNTHESIS-INHIBITOR (BRD:BRD-K38687824-001-02-5),-0.050968687667698194,BRD-K38687824
ABCG2,PYRITHIONE-ZINC (BRD:BRD-K16136380-001-01-7),-0.05097567838206583,BRD-K16136380
ABCG2,BW-616U (BRD:BRD-K07061232-001-01-8),-0.05100104730818858,BRD-K07061232
ABCG2,GSK2256098 (BRD:BRD-K00003379-001-01-9),-0.051038226764818326,BRD-K00003379
ABCG2,NSC-697923 (BRD:BRD-K20605374-001-05-4),-0.05107705428861117,BRD-K20605374
ABCG2,PERAMPANEL (BRD:BRD-K41438959-001-01-7),-0.05108783849178855,BRD-K41438959
ABCG2,PINACIDIL (BRD:BRD-A43882281-001-15-5),-0.05109679679128212,BRD-A43882281
ABCG2,SP-100030 (BRD:BRD-K71900389-001-02-9),-0.0511467849467635,BRD-K71900389
ABCG2,CERALASERTIB (BRD:BRD-A36013532-001-01-3),-0.05116274590850232,BRD-A36013532
ABCG2,CELIPROLOL (BRD:BRD-A95602221-003-02-1),-0.05119263405810298,BRD-A95602221
ABCG2,PF-06305591 (BRD:BRD-K00004712-001-01-9),-0.05127792921855539,BRD-K00004712
ABCG2,"CIS-9,TRANS-11-CONJUGATED-LINOLEIC-ACID (BRD:BRD-K80025777-001-01-4)",-0.05129845793264428,BRD-K80025777
ABCG2,RBC8 (BRD:BRD-A67036568-001-03-9),-0.05132527123411921,BRD-A67036568
ABCG2,PF-915275 (BRD:BRD-K18289362-001-02-2),-0.0514506864555313,BRD-K18289362
ABCG2,TG-101209 (BRD:BRD-K39841531-001-02-1),-0.051476331572889,BRD-K39841531
ABCG2,R547 (BRD:BRD-K52233191-001-02-4),-0.051498381568678926,BRD-K52233191
ABCG2,QUETIAPINE (BRD:BRD-K68867920-051-11-5),-0.05161288608160041,BRD-K68867920
ABCG2,FIDARESTAT (BRD:BRD-A63752151-001-01-2),-0.05165411817949952,BRD-A63752151
ABCG2,MG-624 (BRD:BRD-K03128577-005-08-9),-0.05165810418435653,BRD-K03128577
ABCG2,CIANIDANOL (BRD:BRD-K58736316-001-09-5),-0.05174822460069449,BRD-K58736316
ABCG2,T-0070907 (BRD:BRD-K31843556-001-04-1),-0.05183328792312762,BRD-K31843556
ABCG2,SELEGILINE (BRD:BRD-A28545468-003-16-6),-0.05187599613118735,BRD-A28545468
ABCG2,AM-281 (BRD:BRD-K59419204-001-02-7),-0.05187755704486895,BRD-K59419204
ABCG2,"ICI-185,282 (BRD:BRD-K29133151-001-03-2)",-0.051891130516348374,BRD-K29133151
ABCG2,PROPOXYCAINE (BRD:BRD-K18250272-003-11-0),-0.051905772809342395,BRD-K18250272
ABCG2,ACIPIMOX (BRD:BRD-K63736853-001-04-8),-0.051954326514484415,BRD-K63736853
ABCG2,AH-7614 (BRD:BRD-K10852420-001-02-5),-0.0519675212167268,BRD-K10852420
ABCG2,ETHENZAMIDE (BRD:BRD-K88308881-001-06-8),-0.051985513706490384,BRD-K88308881
ABCG2,RS-39604 (BRD:BRD-K20742498-003-02-9),-0.05201843279913565,BRD-K20742498
ABCG2,ONO-4059 (BRD:BRD-K00003197-001-02-9),-0.052031115755817876,BRD-K00003197
ABCG2,BADGE (BRD:BRD-A16694057-001-06-8),-0.052090050376679284,BRD-A16694057
ABCG2,GSK2193874 (BRD:BRD-K90737788-001-02-9),-0.05218192062972153,BRD-K90737788
ABCG2,CYCLOPIAZONIC-ACID (BRD:BRD-A10420615-001-04-4),-0.05221959882338227,BRD-A10420615
ABCG2,PARGYLINE (BRD:BRD-K83597974-003-22-2),-0.05224482534464995,BRD-K83597974
ABCG2,ROLUPERIDONE (BRD:BRD-K00003283-001-01-9),-0.05227697730500234,BRD-K00003283
ABCG2,KIFUNENSINE (BRD:BRD-K02898090-001-02-7),-0.05232531972854769,BRD-K02898090
ABCG2,TP-3654 (BRD:BRD-K00005239-001-01-9),-0.05237656400593409,BRD-K00005239
ABCG2,7-METHOXYTACRINE (BRD:BRD-K53156626-001-01-3),-0.0523944851333371,BRD-K53156626
ABCG2,CLORPRENALINE (BRD:BRD-A29281099-003-03-2),-0.05240908640153021,BRD-A29281099
ABCG2,PHYSOSTIGMINE (BRD:BRD-K25650355-065-02-0),-0.05242851834941937,BRD-K25650355
